date,Close,Open,High,Low
2016/12/30,2.446,2.477,2.488,2.431
2016/12/29,2.477,2.512,2.512,2.46
2016/12/28,2.512,2.565,2.567,2.503
2016/12/27,2.561,2.554,2.576,2.547
2016/12/26,2.543,2.543,2.543,2.543
2016/12/23,2.543,2.556,2.558,2.526
2016/12/22,2.553,2.535,2.577,2.527
2016/12/21,2.538,2.566,2.577,2.537
2016/12/20,2.56,2.54,2.59,2.538
2016/12/19,2.544,2.582,2.595,2.529
2016/12/18,2.582,2.584,2.584,2.58
2016/12/16,2.599,2.6,2.619,2.553
2016/12/15,2.606,2.58,2.641,2.565
2016/12/14,2.567,2.471,2.586,2.422
2016/12/13,2.473,2.468,2.495,2.438
2016/12/12,2.477,2.489,2.528,2.466
2016/12/11,2.488,2.466,2.493,2.466
2016/12/9,2.466,2.412,2.478,2.397
2016/12/8,2.409,2.345,2.427,2.34
2016/12/7,2.344,2.396,2.401,2.342
2016/12/6,2.392,2.398,2.403,2.374
2016/12/5,2.401,2.363,2.448,2.34
2016/12/4,2.365,2.354,2.376,2.352
2016/12/2,2.392,2.437,2.448,2.374
2016/12/1,2.454,2.397,2.492,2.377
2016/11/30,2.39,2.295,2.41,2.291
2016/11/29,2.293,2.312,2.35,2.291
2016/11/28,2.312,2.339,2.352,2.311
2016/11/27,2.341,2.359,2.359,2.337
2016/11/25,2.359,2.382,2.413,2.35
2016/11/24,2.382,2.382,2.386,2.382
2016/11/23,2.355,2.312,2.417,2.292
2016/11/22,2.314,2.303,2.337,2.287
2016/11/21,2.314,2.353,2.357,2.303
2016/11/20,2.353,2.348,2.36,2.348
2016/11/18,2.348,2.322,2.364,2.267
2016/11/17,2.297,2.205,2.306,2.187
2016/11/16,2.214,2.226,2.297,2.205
2016/11/15,2.23,2.251,2.251,2.182
2016/11/14,2.254,2.171,2.302,2.168
2016/11/13,2.173,2.178,2.182,2.173
2016/11/10,2.138,2.042,2.154,1.991
2016/11/9,2.068,1.858,2.092,1.716
2016/11/8,1.858,1.826,1.876,1.807
2016/11/7,1.828,1.831,1.833,1.808
2016/11/6,1.83,1.83,1.833,1.826
2016/11/4,1.778,1.806,1.822,1.769
2016/11/3,1.81,1.804,1.833,1.776
2016/11/2,1.801,1.829,1.829,1.774
2016/11/1,1.827,1.838,1.879,1.811
2016/10/31,1.826,1.84,1.854,1.826
2016/10/30,1.841,1.849,1.849,1.84
2016/10/28,1.849,1.854,1.879,1.832
2016/10/27,1.85,1.797,1.87,1.791
2016/10/26,1.791,1.754,1.797,1.742
2016/10/25,1.758,1.766,1.788,1.742
2016/10/24,1.766,1.742,1.775,1.724
2016/10/23,1.74,1.74,1.74,1.74
2016/10/21,1.736,1.761,1.761,1.731
2016/10/20,1.756,1.75,1.768,1.724
2016/10/19,1.747,1.745,1.77,1.729
2016/10/18,1.74,1.771,1.787,1.74
2016/10/17,1.768,1.789,1.814,1.757
2016/10/16,1.789,1.805,1.805,1.787
2016/10/15,1.805,1.805,1.805,1.805
2016/10/14,1.805,1.752,1.805,1.75
2016/10/13,1.746,1.767,1.769,1.727
2016/10/12,1.771,1.769,1.801,1.764
2016/10/11,1.767,1.767,1.781,1.745
2016/10/10,1.765,1.723,1.765,1.723
2016/10/7,1.723,1.732,1.771,1.718
2016/10/6,1.739,1.709,1.746,1.692
2016/10/5,1.706,1.685,1.73,1.669
2016/10/4,1.69,1.629,1.692,1.612
2016/10/3,1.627,1.6,1.629,1.593
2016/10/2,1.6,1.598,1.605,1.598
2016/9/30,1.598,1.553,1.617,1.536
2016/9/29,1.558,1.586,1.601,1.543
2016/9/28,1.572,1.558,1.581,1.543
2016/9/27,1.56,1.589,1.606,1.546
2016/9/26,1.584,1.617,1.62,1.574
2016/9/25,1.615,1.62,1.62,1.615
2016/9/24,1.62,1.62,1.62,1.62
2016/9/23,1.62,1.623,1.632,1.606
2016/9/22,1.618,1.649,1.656,1.608
2016/9/21,1.655,1.689,1.738,1.653
2016/9/20,1.693,1.708,1.71,1.667
2016/9/19,1.707,1.693,1.714,1.679
2016/9/18,1.694,1.694,1.694,1.694
2016/9/17,1.694,1.694,1.694,1.694
2016/9/16,1.694,1.689,1.703,1.66
2016/9/15,1.698,1.696,1.736,1.665
2016/9/14,1.698,1.725,1.743,1.682
2016/9/13,1.729,1.661,1.752,1.637
2016/9/12,1.666,1.668,1.697,1.659
2016/9/11,1.67,1.675,1.675,1.67
2016/9/9,1.675,1.602,1.678,1.594
2016/9/8,1.601,1.541,1.62,1.529
2016/9/7,1.536,1.541,1.549,1.519
2016/9/6,1.536,1.609,1.62,1.534
2016/9/5,1.609,1.607,1.611,1.607
2016/9/2,1.607,1.571,1.623,1.543
2016/9/1,1.568,1.58,1.619,1.556
2016/8/31,1.578,1.57,1.585,1.554
2016/8/30,1.57,1.573,1.592,1.561
2016/8/29,1.563,1.626,1.626,1.559
2016/8/28,1.626,1.63,1.631,1.624
2016/8/26,1.628,1.571,1.635,1.531
2016/8/25,1.578,1.564,1.583,1.548
2016/8/24,1.563,1.556,1.57,1.542
2016/8/23,1.546,1.551,1.571,1.527
2016/8/22,1.544,1.597,1.6,1.536
2016/8/21,1.597,1.597,1.599,1.595
2016/8/19,1.58,1.546,1.594,1.536
2016/8/18,1.534,1.539,1.566,1.525
2016/8/17,1.549,1.568,1.588,1.537
2016/8/16,1.575,1.554,1.587,1.515
2016/8/15,1.558,1.512,1.561,1.498
2016/8/14,1.512,1.51,1.512,1.508
2016/8/13,1.51,1.51,1.51,1.51
2016/8/12,1.51,1.559,1.563,1.48
2016/8/11,1.561,1.505,1.576,1.503
2016/8/10,1.513,1.545,1.545,1.501
2016/8/9,1.549,1.59,1.597,1.535
2016/8/8,1.592,1.595,1.616,1.571
2016/8/7,1.595,1.599,1.599,1.595
2016/8/6,1.59,1.59,1.59,1.59
2016/8/5,1.59,1.501,1.592,1.487
2016/8/4,1.503,1.544,1.556,1.484
2016/8/3,1.545,1.559,1.571,1.53
2016/8/2,1.554,1.52,1.573,1.511
2016/8/1,1.52,1.463,1.527,1.463
2016/7/31,1.463,1.45,1.463,1.45
2016/7/29,1.45,1.501,1.564,1.45
2016/7/28,1.508,1.504,1.535,1.492
2016/7/27,1.503,1.563,1.59,1.498
2016/7/26,1.563,1.568,1.589,1.537
2016/7/25,1.575,1.571,1.592,1.554
2016/7/24,1.573,1.566,1.577,1.566
2016/7/22,1.566,1.549,1.601,1.537
2016/7/21,1.556,1.58,1.628,1.554
2016/7/20,1.58,1.559,1.596,1.546
2016/7/19,1.558,1.573,1.575,1.537
2016/7/18,1.582,1.575,1.604,1.556
2016/7/17,1.558,1.558,1.558,1.558
2016/7/15,1.558,1.52,1.601,1.517
2016/7/14,1.537,1.471,1.551,1.466
2016/7/13,1.473,1.508,1.508,1.459
2016/7/12,1.507,1.425,1.531,1.422
2016/7/11,1.43,1.366,1.435,1.358
2016/7/10,1.366,1.358,1.366,1.358
2016/7/8,1.358,1.39,1.442,1.346
2016/7/7,1.385,1.37,1.422,1.355
2016/7/6,1.373,1.367,1.395,1.321
2016/7/5,1.375,1.439,1.441,1.357
2016/7/4,1.441,1.456,1.456,1.439
2016/7/1,1.456,1.471,1.473,1.382
2016/6/30,1.475,1.512,1.546,1.453
2016/6/29,1.517,1.465,1.519,1.454
2016/6/28,1.465,1.439,1.483,1.428
2016/6/27,1.444,1.507,1.526,1.436
2016/6/26,1.509,1.514,1.516,1.5
2016/6/24,1.562,1.682,1.704,1.406
2016/6/23,1.744,1.702,1.749,1.694
2016/6/22,1.687,1.697,1.711,1.68
2016/6/21,1.709,1.671,1.711,1.661
2016/6/20,1.678,1.656,1.69,1.642
2016/6/19,1.656,1.654,1.658,1.652
2016/6/17,1.611,1.589,1.622,1.582
2016/6/16,1.579,1.57,1.581,1.518
2016/6/15,1.575,1.613,1.637,1.572
2016/6/14,1.613,1.611,1.625,1.567
2016/6/13,1.613,1.625,1.64,1.608
2016/6/12,1.623,1.644,1.644,1.622
2016/6/10,1.644,1.68,1.683,1.627
2016/6/9,1.682,1.704,1.709,1.659
2016/6/8,1.704,1.719,1.721,1.697
2016/6/7,1.716,1.733,1.744,1.704
2016/6/6,1.737,1.704,1.742,1.704
2016/6/5,1.706,1.699,1.706,1.697
2016/6/3,1.702,1.808,1.813,1.697
2016/6/2,1.799,1.837,1.841,1.796
2016/6/1,1.839,1.844,1.856,1.804
2016/5/31,1.851,1.86,1.89,1.83
2016/5/30,1.862,1.851,1.865,1.851
2016/5/27,1.851,1.833,1.855,1.821
2016/5/26,1.83,1.86,1.87,1.821
2016/5/25,1.872,1.859,1.882,1.849
2016/5/24,1.865,1.838,1.88,1.821
2016/5/23,1.835,1.838,1.856,1.818
2016/5/22,1.837,1.844,1.844,1.835
2016/5/20,1.844,1.849,1.868,1.837
2016/5/19,1.847,1.849,1.883,1.83
2016/5/18,1.859,1.774,1.887,1.764
2016/5/17,1.772,1.753,1.776,1.736
2016/5/16,1.757,1.702,1.757,1.7
2016/5/15,1.702,1.695,1.702,1.695
2016/5/13,1.702,1.752,1.755,1.7
2016/5/12,1.748,1.724,1.765,1.715
2016/5/11,1.735,1.767,1.77,1.721
2016/5/10,1.754,1.753,1.775,1.747
2016/5/9,1.751,1.789,1.793,1.747
2016/5/8,1.789,1.788,1.789,1.784
2016/5/6,1.779,1.756,1.786,1.705
2016/5/5,1.742,1.793,1.809,1.735
2016/5/4,1.777,1.807,1.817,1.77
2016/5/3,1.796,1.856,1.858,1.782
2016/5/2,1.872,1.83,1.874,1.81
2016/5/1,1.828,1.826,1.83,1.826
2016/4/29,1.835,1.839,1.876,1.816
2016/4/28,1.824,1.847,1.872,1.81
2016/4/27,1.852,1.922,1.923,1.851
2016/4/26,1.931,1.907,1.941,1.89
2016/4/25,1.914,1.891,1.914,1.865
2016/4/24,1.891,1.891,1.895,1.891
2016/4/22,1.891,1.868,1.897,1.847
2016/4/21,1.865,1.84,1.891,1.833
2016/4/20,1.845,1.78,1.859,1.752
2016/4/19,1.787,1.783,1.806,1.771
2016/4/18,1.771,1.726,1.787,1.722
2016/4/17,1.726,1.726,1.727,1.724
2016/4/15,1.753,1.787,1.799,1.74
2016/4/14,1.792,1.773,1.804,1.752
2016/4/13,1.766,1.778,1.797,1.757
2016/4/12,1.776,1.729,1.785,1.725
2016/4/11,1.722,1.732,1.755,1.698
2016/4/10,1.732,1.717,1.734,1.717
2016/4/8,1.717,1.701,1.738,1.699
2016/4/7,1.687,1.758,1.769,1.685
2016/4/6,1.758,1.732,1.774,1.729
2016/4/5,1.72,1.764,1.764,1.715
2016/4/4,1.762,1.765,1.791,1.753
2016/4/3,1.765,1.774,1.774,1.765
2016/4/1,1.774,1.784,1.814,1.762
2016/3/31,1.77,1.816,1.832,1.769
2016/3/30,1.828,1.809,1.862,1.804
2016/3/29,1.804,1.883,1.898,1.8
2016/3/28,1.883,1.914,1.918,1.863
2016/3/27,1.914,1.907,1.914,1.907
2016/3/24,1.9,1.884,1.902,1.852
2016/3/23,1.879,1.951,1.954,1.872
2016/3/22,1.944,1.919,1.946,1.879
2016/3/21,1.917,1.893,1.924,1.868
2016/3/20,1.877,1.877,1.877,1.877
2016/3/18,1.877,1.901,1.901,1.863
2016/3/17,1.898,1.908,1.919,1.854
2016/3/16,1.913,1.97,2.002,1.908
2016/3/15,1.968,1.963,1.975,1.915
2016/3/14,1.961,1.979,1.986,1.941
2016/3/13,1.977,1.98,1.98,1.972
2016/3/11,1.98,1.932,1.986,1.916
2016/3/10,1.936,1.876,1.952,1.855
2016/3/9,1.88,1.829,1.897,1.825
2016/3/8,1.831,1.908,1.909,1.804
2016/3/7,1.904,1.879,1.92,1.876
2016/3/6,1.879,1.885,1.885,1.878
2016/3/4,1.876,1.835,1.902,1.818
2016/3/3,1.835,1.834,1.863,1.814
2016/3/2,1.835,1.816,1.872,1.804
2016/3/1,1.827,1.737,1.837,1.702
2016/2/29,1.738,1.757,1.768,1.73
2016/2/28,1.757,1.764,1.764,1.755
2016/2/26,1.764,1.724,1.783,1.714
2016/2/25,1.714,1.752,1.76,1.678
2016/2/24,1.752,1.721,1.755,1.647
2016/2/23,1.716,1.757,1.814,1.714
2016/2/22,1.755,1.748,1.783,1.747
2016/2/21,1.748,1.75,1.752,1.748
2016/2/19,1.743,1.74,1.785,1.719
2016/2/18,1.741,1.812,1.829,1.736
2016/2/17,1.816,1.778,1.847,1.74
2016/2/16,1.779,1.772,1.803,1.743
2016/2/15,1.772,1.746,1.777,1.746
2016/2/14,1.746,1.746,1.746,1.746
2016/2/12,1.746,1.663,1.758,1.647
2016/2/11,1.664,1.681,1.683,1.53
2016/2/10,1.673,1.736,1.774,1.67
2016/2/9,1.731,1.745,1.767,1.682
2016/2/8,1.748,1.853,1.87,1.733
2016/2/7,1.853,1.851,1.855,1.849
2016/2/5,1.843,1.848,1.896,1.825
2016/2/4,1.846,1.883,1.91,1.841
2016/2/3,1.883,1.85,1.896,1.793
2016/2/2,1.852,1.943,1.952,1.847
2016/2/1,1.95,1.933,1.966,1.905
2016/1/31,1.933,1.923,1.936,1.923
2016/1/29,1.923,1.987,1.992,1.911
2016/1/28,1.982,1.996,2.038,1.971
2016/1/27,2.003,1.989,2.053,1.98
2016/1/26,2.003,2.005,2.027,1.961
2016/1/25,2.006,2.059,2.064,2.003
2016/1/24,2.059,2.061,2.064,2.057
2016/1/22,2.057,2.035,2.089,2.014
2016/1/21,2.028,1.996,2.035,1.956
2016/1/20,1.988,2.056,2.056,1.939
2016/1/19,2.056,2.047,2.087,2.021
2016/1/18,2.045,2.042,2.047,2.042
2016/1/15,2.037,2.101,2.101,1.986
2016/1/14,2.091,2.077,2.122,2.049
2016/1/13,2.091,2.117,2.151,2.042
2016/1/12,2.105,2.175,2.2,2.08
2016/1/11,2.175,2.126,2.179,2.126
2016/1/10,2.116,2.116,2.116,2.116
2016/1/8,2.116,2.154,2.225,2.112
2016/1/7,2.149,2.183,2.2,2.119
2016/1/6,2.17,2.236,2.244,2.168
2016/1/5,2.239,2.241,2.266,2.223
2016/1/4,2.243,2.293,2.293,2.2
2016/1/3,2.291,2.269,2.293,2.269
2015/12/31,2.269,2.303,2.305,2.266
2015/12/30,2.294,2.3,2.325,2.285
2015/12/29,2.308,2.232,2.319,2.221
2015/12/28,2.232,2.253,2.257,2.213
2015/12/27,2.255,2.245,2.255,2.245
2015/12/24,2.245,2.257,2.266,2.239
2015/12/23,2.259,2.236,2.28,2.234
2015/12/22,2.237,2.195,2.239,2.185
2015/12/21,2.195,2.204,2.225,2.172
2015/12/20,2.202,2.206,2.206,2.202
2015/12/18,2.204,2.23,2.234,2.178
2015/12/17,2.225,2.283,2.285,2.223
2015/12/16,2.298,2.268,2.332,2.25
2015/12/15,2.268,2.218,2.289,2.202
2015/12/14,2.225,2.155,2.23,2.138
2015/12/13,2.148,2.146,2.148,2.145
2015/12/11,2.132,2.236,2.239,2.12
2015/12/10,2.234,2.218,2.239,2.206
2015/12/9,2.211,2.227,2.271,2.197
2015/12/8,2.222,2.236,2.245,2.197
2015/12/7,2.236,2.285,2.292,2.204
2015/12/6,2.285,2.283,2.285,2.283
2015/12/4,2.273,2.303,2.358,2.26
2015/12/3,2.321,2.183,2.347,2.178
2015/12/2,2.178,2.154,2.201,2.154
2015/12/1,2.145,2.217,2.239,2.145
2015/11/30,2.208,2.218,2.245,2.206
2015/11/29,2.217,2.222,2.222,2.217
2015/11/27,2.222,2.222,2.231,2.204
2015/11/26,2.224,2.22,2.225,2.22
2015/11/25,2.234,2.246,2.248,2.224
2015/11/24,2.239,2.243,2.252,2.206
2015/11/23,2.243,2.273,2.297,2.239
2015/11/22,2.264,2.264,2.264,2.264
2015/11/20,2.264,2.255,2.266,2.231
2015/11/19,2.247,2.273,2.276,2.232
2015/11/18,2.273,2.273,2.299,2.259
2015/11/17,2.268,2.275,2.313,2.247
2015/11/16,2.271,2.245,2.278,2.238
2015/11/15,2.243,2.275,2.275,2.243
2015/11/13,2.275,2.317,2.32,2.267
2015/11/12,2.315,2.331,2.354,2.299
2015/11/11,2.331,2.335,2.335,2.331
2015/11/10,2.336,2.347,2.353,2.311
2015/11/9,2.349,2.329,2.377,2.323
2015/11/8,2.327,2.329,2.332,2.327
2015/11/6,2.325,2.236,2.349,2.223
2015/11/5,2.236,2.229,2.263,2.22
2015/11/4,2.227,2.209,2.241,2.198
2015/11/3,2.218,2.167,2.225,2.165
2015/11/2,2.176,2.137,2.189,2.13
2015/11/1,2.135,2.14,2.14,2.131
2015/10/30,2.146,2.162,2.183,2.142
2015/10/29,2.172,2.092,2.18,2.081
2015/10/28,2.101,2.044,2.106,2.028
2015/10/27,2.037,2.055,2.06,2.009
2015/10/26,2.058,2.083,2.085,2.051
2015/10/25,2.083,2.087,2.087,2.081
2015/10/23,2.087,2.035,2.099,2.023
2015/10/22,2.028,2.023,2.055,2.003
2015/10/21,2.028,2.06,2.072,2.017
2015/10/20,2.069,2.024,2.079,2.014
2015/10/19,2.023,2.023,2.056,2.014
2015/10/18,2.024,2.035,2.035,2.024
2015/10/16,2.035,2.026,2.037,2
2015/10/15,2.019,1.988,2.028,1.988
2015/10/14,1.975,2.047,2.049,1.974
2015/10/13,2.042,2.069,2.078,2.037
2015/10/12,2.07,2.069,2.074,2.069
2015/10/9,2.09,2.099,2.138,2.079
2015/10/8,2.102,2.069,2.122,2.033
2015/10/7,2.065,2.037,2.086,2.035
2015/10/6,2.035,2.049,2.077,2.028
2015/10/5,2.058,1.984,2.063,1.977
2015/10/4,1.984,1.991,1.991,1.984
2015/10/3,1.991,1.991,1.991,1.991
2015/10/2,1.991,2.049,2.065,1.904
2015/10/1,2.042,2.042,2.072,2.009
2015/9/30,2.035,2.063,2.104,2.035
2015/9/29,2.06,2.098,2.12,2.042
2015/9/28,2.098,2.157,2.169,2.091
2015/9/27,2.157,2.166,2.166,2.155
2015/9/25,2.166,2.151,2.198,2.137
2015/9/24,2.128,2.146,2.158,2.081
2015/9/23,2.151,2.123,2.173,2.121
2015/9/22,2.132,2.198,2.198,2.114
2015/9/21,2.199,2.148,2.217,2.148
2015/9/20,2.134,2.134,2.134,2.134
2015/9/18,2.134,2.194,2.197,2.126
2015/9/17,2.192,2.298,2.298,2.188
2015/9/16,2.296,2.274,2.303,2.258
2015/9/15,2.292,2.185,2.294,2.164
2015/9/14,2.183,2.201,2.203,2.164
2015/9/13,2.203,2.195,2.204,2.195
2015/9/11,2.187,2.222,2.226,2.172
2015/9/10,2.227,2.183,2.236,2.176
2015/9/9,2.195,2.186,2.254,2.17
2015/9/8,2.186,2.151,2.201,2.126
2015/9/7,2.151,2.131,2.151,2.131
2015/9/4,2.131,2.165,2.169,2.109
2015/9/3,2.163,2.179,2.197,2.151
2015/9/2,2.188,2.161,2.198,2.144
2015/9/1,2.159,2.214,2.214,2.151
2015/8/31,2.214,2.195,2.22,2.136
2015/8/30,2.195,2.184,2.195,2.184
2015/8/28,2.184,2.193,2.197,2.128
2015/8/27,2.191,2.168,2.207,2.133
2015/8/26,2.18,2.057,2.193,2.052
2015/8/25,2.078,2.012,2.136,2.007
2015/8/24,2.012,2.031,2.045,1.905
2015/8/23,2.031,2.045,2.045,2.03
2015/8/21,2.045,2.078,2.091,2.03
2015/8/20,2.073,2.133,2.134,2.07
2015/8/19,2.129,2.194,2.23,2.113
2015/8/18,2.192,2.164,2.203,2.138
2015/8/17,2.17,2.198,2.201,2.145
2015/8/16,2.196,2.187,2.196,2.187
2015/8/14,2.201,2.184,2.221,2.161
2015/8/13,2.189,2.141,2.198,2.112
2015/8/12,2.148,2.15,2.157,2.045
2015/8/11,2.143,2.23,2.232,2.114
2015/8/10,2.232,2.177,2.243,2.175
2015/8/9,2.175,2.173,2.175,2.171
2015/8/7,2.166,2.228,2.254,2.164
2015/8/6,2.227,2.272,2.281,2.218
2015/8/5,2.27,2.234,2.293,2.214
2015/8/4,2.223,2.144,2.228,2.143
2015/8/3,2.15,2.2,2.209,2.139
2015/8/2,2.198,2.196,2.2,2.196
2015/7/31,2.187,2.257,2.286,2.182
2015/7/30,2.257,2.295,2.322,2.255
2015/7/29,2.289,2.259,2.297,2.252
2015/7/28,2.25,2.221,2.266,2.219
2015/7/27,2.216,2.262,2.266,2.21
2015/7/26,2.262,2.264,2.264,2.262
2015/7/24,2.262,2.275,2.286,2.255
2015/7/23,2.269,2.325,2.343,2.268
2015/7/22,2.327,2.331,2.342,2.302
2015/7/21,2.331,2.372,2.403,2.327
2015/7/20,2.38,2.36,2.396,2.342
2015/7/19,2.347,2.347,2.347,2.347
2015/7/18,2.347,2.347,2.347,2.347
2015/7/17,2.347,2.361,2.374,2.332
2015/7/16,2.356,2.374,2.398,2.338
2015/7/15,2.356,2.39,2.432,2.345
2015/7/14,2.397,2.447,2.45,2.388
2015/7/13,2.446,2.388,2.47,2.375
2015/7/12,2.39,2.386,2.392,2.386
2015/7/10,2.401,2.35,2.421,2.334
2015/7/9,2.317,2.197,2.325,2.181
2015/7/8,2.197,2.256,2.256,2.176
2015/7/7,2.255,2.296,2.316,2.185
2015/7/6,2.29,2.274,2.346,2.274
2015/7/5,2.272,2.386,2.386,2.271
2015/7/2,2.386,2.429,2.47,2.364
2015/7/1,2.427,2.373,2.444,2.349
2015/6/30,2.349,2.326,2.378,2.31
2015/6/29,2.328,2.303,2.409,2.292
2015/6/28,2.304,2.306,2.31,2.304
2015/6/26,2.474,2.403,2.489,2.394
2015/6/25,2.412,2.365,2.423,2.364
2015/6/24,2.373,2.4,2.416,2.365
2015/6/23,2.414,2.374,2.429,2.362
2015/6/22,2.374,2.286,2.378,2.279
2015/6/21,2.288,2.261,2.297,2.261
2015/6/19,2.261,2.326,2.326,2.258
2015/6/18,2.334,2.3,2.381,2.261
2015/6/17,2.32,2.309,2.403,2.304
2015/6/16,2.309,2.352,2.356,2.307
2015/6/15,2.36,2.349,2.376,2.313
2015/6/14,2.35,2.356,2.356,2.349
2015/6/12,2.39,2.384,2.406,2.334
2015/6/11,2.381,2.475,2.5,2.377
2015/6/10,2.486,2.433,2.495,2.433
2015/6/9,2.442,2.388,2.449,2.354
2015/6/8,2.382,2.413,2.415,2.366
2015/6/7,2.413,2.409,2.417,2.409
2015/6/5,2.409,2.316,2.442,2.314
2015/6/4,2.309,2.361,2.425,2.296
2015/6/3,2.361,2.259,2.388,2.254
2015/6/2,2.266,2.185,2.277,2.176
2015/6/1,2.183,2.128,2.199,2.106
2015/5/31,2.128,2.127,2.128,2.127
2015/5/30,2.123,2.123,2.123,2.123
2015/5/29,2.123,2.137,2.141,2.09
2015/5/28,2.135,2.135,2.153,2.116
2015/5/27,2.13,2.153,2.176,2.125
2015/5/26,2.142,2.204,2.213,2.132
2015/5/25,2.204,2.214,2.214,2.202
2015/5/22,2.215,2.195,2.241,2.163
2015/5/21,2.195,2.248,2.257,2.183
2015/5/20,2.257,2.28,2.285,2.228
2015/5/19,2.29,2.23,2.303,2.183
2015/5/18,2.234,2.153,2.243,2.139
2015/5/17,2.153,2.151,2.155,2.151
2015/5/15,2.148,2.23,2.234,2.132
2015/5/14,2.235,2.28,2.292,2.223
2015/5/13,2.295,2.26,2.298,2.189
2015/5/12,2.247,2.276,2.366,2.234
2015/5/11,2.287,2.137,2.287,2.13
2015/5/10,2.139,2.142,2.142,2.139
2015/5/8,2.142,2.176,2.2,2.101
2015/5/7,2.178,2.241,2.312,2.167
2015/5/6,2.252,2.185,2.258,2.178
2015/5/5,2.182,2.148,2.201,2.117
2015/5/4,2.146,2.133,2.148,2.087
2015/5/3,2.112,2.112,2.112,2.112
2015/5/1,2.112,2.049,2.124,2.046
2015/4/30,2.035,2.033,2.11,2.019
2015/4/29,2.046,1.986,2.081,1.98
2015/4/28,2.003,1.924,2.007,1.916
2015/4/27,1.926,1.91,1.949,1.895
2015/4/26,1.909,1.91,1.91,1.909
2015/4/24,1.914,1.958,1.972,1.907
2015/4/23,1.954,1.98,1.989,1.935
2015/4/22,1.982,1.909,1.993,1.891
2015/4/21,1.911,1.884,1.919,1.865
2015/4/20,1.886,1.87,1.902,1.853
2015/4/19,1.87,1.865,1.872,1.865
2015/4/17,1.865,1.891,1.912,1.844
2015/4/16,1.895,1.895,1.926,1.869
2015/4/15,1.89,1.891,1.918,1.872
2015/4/14,1.9,1.928,1.932,1.855
2015/4/13,1.93,1.949,1.982,1.926
2015/4/12,1.951,1.949,1.951,1.947
2015/4/10,1.949,1.963,1.967,1.919
2015/4/9,1.963,1.902,1.967,1.876
2015/4/8,1.906,1.888,1.925,1.873
2015/4/7,1.887,1.899,1.928,1.881
2015/4/6,1.899,1.831,1.911,1.826
2015/4/5,1.833,1.842,1.842,1.833
2015/4/3,1.842,1.904,1.906,1.802
2015/4/2,1.913,1.859,1.916,1.831
2015/4/1,1.859,1.93,1.947,1.852
2015/3/31,1.927,1.954,1.968,1.923
2015/3/30,1.953,1.956,1.975,1.941
2015/3/29,1.956,1.96,1.96,1.954
2015/3/27,1.96,2,2.002,1.944
2015/3/26,1.996,1.927,2.012,1.89
2015/3/25,1.927,1.878,1.932,1.852
2015/3/24,1.873,1.92,1.925,1.866
