date,Close,Open,High,Low
2015/3/23,1.909,1.925,1.942,1.906
2015/3/22,1.925,1.932,1.932,1.925
2015/3/20,1.932,1.965,1.975,1.923
2015/3/19,1.97,1.916,1.989,1.899
2015/3/18,1.918,2.056,2.058,1.906
2015/3/17,2.052,2.08,2.08,2.038
2015/3/16,2.074,2.107,2.107,2.065
2015/3/15,2.105,2.107,2.107,2.105
2015/3/13,2.118,2.116,2.148,2.084
2015/3/12,2.11,2.105,2.123,2.042
2015/3/11,2.109,2.128,2.16,2.096
2015/3/10,2.121,2.201,2.211,2.117
2015/3/9,2.192,2.25,2.25,2.186
2015/3/8,2.25,2.25,2.25,2.249
2015/3/6,2.247,2.121,2.259,2.101
2015/3/5,2.117,2.112,2.147,2.096
2015/3/4,2.119,2.122,2.142,2.094
2015/3/3,2.122,2.08,2.128,2.073
2015/3/2,2.089,2.005,2.096,1.991
2015/3/1,2.005,2.005,2.007,2.005
2015/2/27,1.996,2.026,2.052,1.993
2015/2/26,2.031,1.972,2.038,1.931
2015/2/25,1.972,1.988,2.002,1.957
2015/2/24,1.972,2.066,2.108,1.972
2015/2/23,2.061,2.113,2.136,2.054
2015/2/22,2.115,2.12,2.12,2.115
2015/2/20,2.115,2.119,2.141,2.045
2015/2/19,2.122,2.082,2.126,2.043
2015/2/18,2.085,2.138,2.164,2.043
2015/2/17,2.145,2.017,2.152,1.998
2015/2/16,2.019,2.019,2.023,2.017
2015/2/13,2.047,1.984,2.106,1.976
2015/2/12,1.988,1.997,2.049,1.959
2015/2/11,2.021,1.977,2.028,1.97
2015/2/10,2.004,1.969,2.016,1.96
2015/2/9,1.978,1.941,1.986,1.886
2015/2/8,1.941,1.958,1.958,1.939
2015/2/6,1.958,1.82,1.965,1.796
2015/2/5,1.817,1.738,1.829,1.718
2015/2/4,1.747,1.791,1.846,1.737
2015/2/3,1.798,1.673,1.802,1.661
2015/2/2,1.674,1.653,1.712,1.649
2015/2/1,1.653,1.639,1.653,1.639
2015/1/30,1.639,1.761,1.761,1.637
2015/1/29,1.756,1.727,1.785,1.714
2015/1/28,1.719,1.821,1.835,1.7
2015/1/27,1.828,1.827,1.832,1.748
2015/1/26,1.828,1.767,1.844,1.752
2015/1/25,1.769,1.77,1.772,1.767
2015/1/23,1.789,1.875,1.875,1.781
2015/1/22,1.872,1.868,1.953,1.81
2015/1/21,1.875,1.796,1.875,1.773
2015/1/20,1.791,1.8,1.837,1.759
2015/1/19,1.8,1.809,1.809,1.798
2015/1/16,1.831,1.724,1.839,1.698
2015/1/15,1.728,1.86,1.9,1.702
2015/1/14,1.855,1.9,1.902,1.784
2015/1/13,1.905,1.905,1.945,1.864
2015/1/12,1.909,1.964,1.98,1.902
2015/1/11,1.95,1.95,1.95,1.95
2015/1/9,1.95,2.018,2.028,1.943
2015/1/8,2.018,1.976,2.03,1.968
2015/1/7,1.969,1.944,2.009,1.926
2015/1/6,1.938,2.037,2.039,1.887
2015/1/5,2.034,2.102,2.133,2.027
2015/1/4,2.102,2.114,2.114,2.1
2015/1/2,2.114,2.2,2.213,2.102
2015/1/1,2.17,2.17,2.17,2.17
2014/12/31,2.17,2.183,2.19,2.165
2014/12/30,2.192,2.202,2.209,2.167
2014/12/29,2.204,2.248,2.253,2.193
2014/12/28,2.248,2.252,2.252,2.248
2014/12/26,2.252,2.255,2.266,2.236
2014/12/25,2.255,2.255,2.257,2.253
2014/12/24,2.264,2.26,2.301,2.241
2014/12/23,2.269,2.157,2.271,2.155
2014/12/22,2.156,2.165,2.19,2.149
2014/12/21,2.167,2.169,2.169,2.165
2014/12/19,2.16,2.213,2.234,2.157
2014/12/18,2.208,2.148,2.225,2.111
2014/12/17,2.136,2.061,2.15,2.047
2014/12/16,2.061,2.116,2.118,2.009
2014/12/15,2.115,2.078,2.136,2.071
2014/12/14,2.08,2.083,2.085,2.08
2014/12/12,2.083,2.171,2.171,2.083
2014/12/11,2.169,2.167,2.216,2.139
2014/12/10,2.173,2.218,2.23,2.155
2014/12/9,2.213,2.264,2.271,2.187
2014/12/8,2.259,2.31,2.347,2.243
2014/12/7,2.312,2.306,2.319,2.306
2014/12/5,2.307,2.245,2.331,2.243
2014/12/4,2.236,2.282,2.298,2.236
2014/12/3,2.282,2.292,2.306,2.278
2014/12/2,2.294,2.234,2.296,2.225
2014/12/1,2.236,2.178,2.243,2.15
2014/11/30,2.176,2.173,2.178,2.173
2014/11/28,2.173,2.215,2.225,2.166
2014/11/27,2.215,2.211,2.217,2.211
2014/11/26,2.245,2.259,2.262,2.229
2014/11/25,2.259,2.305,2.317,2.257
2014/11/24,2.305,2.31,2.338,2.299
2014/11/23,2.312,2.312,2.312,2.312
2014/11/21,2.312,2.34,2.354,2.308
2014/11/20,2.338,2.358,2.358,2.303
2014/11/19,2.358,2.317,2.363,2.31
2014/11/18,2.317,2.335,2.342,2.308
2014/11/17,2.34,2.313,2.347,2.282
2014/11/16,2.312,2.319,2.324,2.312
2014/11/14,2.319,2.345,2.377,2.315
2014/11/13,2.345,2.377,2.384,2.34
2014/11/12,2.373,2.373,2.377,2.319
2014/11/11,2.371,2.373,2.373,2.369
2014/11/10,2.36,2.308,2.362,2.273
2014/11/9,2.306,2.308,2.31,2.306
2014/11/7,2.301,2.387,2.407,2.299
2014/11/6,2.382,2.344,2.391,2.326
2014/11/5,2.346,2.333,2.369,2.328
2014/11/4,2.335,2.341,2.351,2.303
2014/11/3,2.346,2.309,2.384,2.301
2014/11/2,2.335,2.335,2.335,2.335
2014/10/31,2.335,2.307,2.359,2.296
2014/10/30,2.308,2.31,2.333,2.28
2014/10/29,2.321,2.296,2.362,2.276
2014/10/28,2.3,2.262,2.3,2.248
2014/10/27,2.259,2.287,2.298,2.243
2014/10/26,2.285,2.266,2.291,2.266
2014/10/24,2.266,2.275,2.278,2.229
2014/10/23,2.277,2.216,2.3,2.201
2014/10/22,2.22,2.216,2.25,2.178
2014/10/21,2.227,2.176,2.227,2.135
2014/10/20,2.193,2.218,2.225,2.16
2014/10/19,2.22,2.199,2.225,2.199
2014/10/17,2.199,2.155,2.229,2.122
2014/10/16,2.151,2.111,2.18,1.978
2014/10/15,2.129,2.204,2.229,1.865
2014/10/14,2.197,2.24,2.264,2.176
2014/10/13,2.238,2.234,2.241,2.234
2014/10/10,2.286,2.316,2.348,2.28
2014/10/9,2.327,2.33,2.345,2.279
2014/10/8,2.318,2.352,2.386,2.311
2014/10/7,2.341,2.421,2.43,2.337
2014/10/6,2.42,2.439,2.452,2.404
2014/10/5,2.441,2.436,2.443,2.436
2014/10/3,2.436,2.436,2.484,2.429
2014/10/2,2.436,2.387,2.439,2.384
2014/10/1,2.389,2.5,2.508,2.384
2014/9/30,2.495,2.479,2.524,2.479
2014/9/29,2.479,2.524,2.54,2.479
2014/9/28,2.526,2.524,2.526,2.522
2014/9/27,2.528,2.528,2.528,2.528
2014/9/26,2.528,2.506,2.549,2.49
2014/9/25,2.504,2.567,2.571,2.502
2014/9/24,2.566,2.531,2.569,2.527
2014/9/23,2.527,2.556,2.556,2.527
2014/9/22,2.566,2.569,2.578,2.547
2014/9/21,2.571,2.578,2.578,2.571
2014/9/19,2.578,2.629,2.655,2.575
2014/9/18,2.618,2.629,2.642,2.594
2014/9/17,2.622,2.591,2.625,2.547
2014/9/16,2.594,2.591,2.596,2.553
2014/9/15,2.591,2.612,2.651,2.582
2014/9/14,2.612,2.612,2.612,2.612
2014/9/13,2.609,2.609,2.609,2.609
2014/9/12,2.609,2.547,2.616,2.545
2014/9/11,2.55,2.532,2.554,2.507
2014/9/10,2.543,2.5,2.543,2.493
2014/9/9,2.502,2.48,2.509,2.478
2014/9/8,2.471,2.45,2.48,2.421
2014/9/7,2.45,2.459,2.459,2.45
2014/9/5,2.459,2.468,2.487,2.387
2014/9/4,2.453,2.403,2.457,2.382
2014/9/3,2.398,2.419,2.467,2.396
2014/9/2,2.423,2.357,2.425,2.354
2014/9/1,2.359,2.345,2.359,2.345
2014/8/31,2.345,2.345,2.345,2.345
2014/8/29,2.345,2.343,2.354,2.325
2014/8/28,2.338,2.357,2.357,2.322
2014/8/27,2.361,2.393,2.394,2.357
2014/8/26,2.398,2.384,2.4,2.368
2014/8/25,2.384,2.41,2.432,2.377
2014/8/24,2.41,2.409,2.41,2.409
2014/8/22,2.403,2.41,2.444,2.378
2014/8/21,2.409,2.434,2.448,2.398
2014/8/20,2.428,2.401,2.446,2.398
2014/8/19,2.403,2.396,2.407,2.361
2014/8/18,2.394,2.356,2.398,2.352
2014/8/17,2.357,2.359,2.359,2.357
2014/8/15,2.341,2.407,2.412,2.303
2014/8/14,2.403,2.43,2.442,2.391
2014/8/13,2.42,2.458,2.471,2.408
2014/8/12,2.449,2.431,2.451,2.415
2014/8/11,2.429,2.431,2.44,2.411
2014/8/10,2.431,2.422,2.433,2.422
2014/8/8,2.422,2.42,2.426,2.349
2014/8/7,2.409,2.471,2.482,2.408
2014/8/6,2.469,2.487,2.489,2.433
2014/8/5,2.489,2.487,2.525,2.473
2014/8/4,2.485,2.502,2.513,2.471
2014/8/3,2.5,2.498,2.5,2.498
2014/8/2,2.494,2.494,2.494,2.494
2014/8/1,2.494,2.562,2.591,2.482
2014/7/31,2.562,2.558,2.614,2.538
2014/7/30,2.56,2.46,2.569,2.458
2014/7/29,2.462,2.491,2.498,2.451
2014/7/28,2.487,2.471,2.496,2.466
2014/7/27,2.469,2.467,2.471,2.467
2014/7/25,2.467,2.503,2.52,2.464
2014/7/24,2.502,2.469,2.522,2.458
2014/7/23,2.469,2.467,2.478,2.449
2014/7/22,2.466,2.473,2.505,2.46
2014/7/21,2.469,2.482,2.491,2.448
2014/7/20,2.482,2.482,2.482,2.482
2014/7/18,2.482,2.451,2.502,2.448
2014/7/17,2.442,2.525,2.527,2.441
2014/7/16,2.53,2.547,2.569,2.527
2014/7/15,2.552,2.547,2.57,2.52
2014/7/14,2.547,2.525,2.55,2.518
2014/7/13,2.523,2.523,2.523,2.523
2014/7/12,2.516,2.516,2.516,2.516
2014/7/11,2.516,2.536,2.547,2.505
2014/7/10,2.538,2.558,2.558,2.494
2014/7/9,2.556,2.559,2.603,2.543
2014/7/8,2.559,2.616,2.621,2.554
2014/7/7,2.614,2.656,2.661,2.608
2014/7/6,2.658,2.654,2.658,2.654
2014/7/3,2.641,2.625,2.692,2.615
2014/7/2,2.628,2.568,2.63,2.548
2014/7/1,2.567,2.53,2.57,2.521
2014/6/30,2.532,2.529,2.548,2.514
2014/6/29,2.53,2.53,2.53,2.53
2014/6/27,2.536,2.527,2.536,2.507
2014/6/26,2.532,2.561,2.568,2.516
2014/6/25,2.561,2.577,2.588,2.529
2014/6/24,2.577,2.619,2.621,2.575
2014/6/23,2.626,2.612,2.63,2.59
2014/6/22,2.612,2.608,2.612,2.608
2014/6/20,2.608,2.622,2.659,2.606
2014/6/19,2.621,2.59,2.646,2.565
2014/6/18,2.59,2.659,2.66,2.586
2014/6/17,2.653,2.601,2.657,2.588
2014/6/16,2.597,2.602,2.613,2.577
2014/6/15,2.602,2.608,2.608,2.602
2014/6/13,2.608,2.606,2.644,2.586
2014/6/12,2.597,2.644,2.658,2.575
2014/6/11,2.64,2.653,2.662,2.613
2014/6/10,2.64,2.602,2.651,2.59
2014/6/9,2.608,2.595,2.628,2.595
2014/6/8,2.593,2.595,2.595,2.593
2014/6/6,2.597,2.582,2.602,2.53
2014/6/5,2.584,2.597,2.647,2.57
2014/6/4,2.606,2.595,2.615,2.568
2014/6/3,2.599,2.529,2.6,2.518
2014/6/2,2.527,2.484,2.541,2.475
2014/6/1,2.482,2.48,2.482,2.48
2014/5/30,2.475,2.466,2.491,2.452
2014/5/29,2.47,2.448,2.47,2.402
2014/5/28,2.445,2.514,2.516,2.434
2014/5/27,2.518,2.539,2.553,2.512
2014/5/26,2.541,2.543,2.545,2.541
2014/5/25,2.536,2.536,2.536,2.536
2014/5/23,2.536,2.552,2.557,2.518
2014/5/22,2.554,2.543,2.568,2.534
2014/5/21,2.534,2.509,2.561,2.5
2014/5/20,2.514,2.543,2.553,2.502
2014/5/19,2.545,2.521,2.546,2.495
2014/5/18,2.521,2.523,2.523,2.52
2014/5/16,2.523,2.495,2.527,2.489
2014/5/15,2.496,2.543,2.562,2.473
2014/5/14,2.548,2.616,2.62,2.525
2014/5/13,2.611,2.661,2.661,2.607
2014/5/12,2.661,2.631,2.665,2.631
2014/5/11,2.632,2.623,2.632,2.623
2014/5/9,2.623,2.611,2.636,2.591
2014/5/8,2.611,2.623,2.634,2.58
2014/5/7,2.59,2.599,2.617,2.577
2014/5/6,2.593,2.606,2.626,2.586
2014/5/5,2.606,2.575,2.613,2.572
2014/5/4,2.586,2.586,2.586,2.586
2014/5/2,2.586,2.615,2.7,2.573
2014/5/1,2.613,2.659,2.662,2.593
2014/4/30,2.646,2.691,2.717,2.644
2014/4/29,2.697,2.708,2.731,2.688
2014/4/28,2.708,2.675,2.71,2.668
2014/4/27,2.673,2.673,2.673,2.673
2014/4/25,2.666,2.686,2.69,2.644
2014/4/24,2.682,2.702,2.733,2.681
2014/4/23,2.693,2.717,2.722,2.677
2014/4/22,2.711,2.717,2.748,2.699
2014/4/21,2.715,2.719,2.733,2.688
2014/4/20,2.719,2.721,2.721,2.711
2014/4/17,2.721,2.632,2.726,2.623
2014/4/16,2.635,2.626,2.661,2.625
2014/4/15,2.63,2.646,2.663,2.596
2014/4/14,2.65,2.603,2.657,2.603
2014/4/13,2.603,2.607,2.607,2.603
2014/4/11,2.628,2.641,2.657,2.607
2014/4/10,2.647,2.695,2.703,2.614
2014/4/9,2.693,2.684,2.723,2.674
2014/4/8,2.683,2.708,2.721,2.674
2014/4/7,2.701,2.723,2.735,2.683
2014/4/6,2.721,2.721,2.723,2.721
2014/4/4,2.726,2.799,2.801,2.721
2014/4/3,2.801,2.806,2.806,2.777
2014/4/2,2.806,2.757,2.81,2.755
2014/4/1,2.755,2.726,2.766,2.724
2014/3/31,2.719,2.724,2.768,2.719
2014/3/30,2.724,2.721,2.724,2.721
2014/3/28,2.723,2.685,2.734,2.67
2014/3/27,2.683,2.695,2.714,2.659
2014/3/26,2.694,2.75,2.763,2.685
2014/3/25,2.75,2.735,2.763,2.721
2014/3/24,2.73,2.757,2.783,2.721
2014/3/23,2.757,2.744,2.757,2.744
2014/3/21,2.746,2.766,2.784,2.741
2014/3/20,2.773,2.768,2.793,2.743
2014/3/19,2.773,2.674,2.793,2.661
2014/3/18,2.674,2.694,2.701,2.661
2014/3/17,2.694,2.642,2.699,2.638
2014/3/16,2.64,2.642,2.644,2.638
2014/3/14,2.656,2.647,2.667,2.61
2014/3/13,2.645,2.734,2.755,2.642
2014/3/12,2.732,2.77,2.773,2.714
2014/3/11,2.77,2.783,2.799,2.763
2014/3/10,2.779,2.79,2.804,2.764
2014/3/9,2.79,2.79,2.793,2.79
2014/3/7,2.79,2.744,2.821,2.721
2014/3/6,2.739,2.703,2.748,2.698
2014/3/5,2.708,2.692,2.719,2.68
2014/3/4,2.701,2.605,2.703,2.603
2014/3/3,2.603,2.61,2.635,2.592
2014/3/2,2.608,2.653,2.653,2.605
2014/2/28,2.649,2.646,2.698,2.633
2014/2/27,2.639,2.673,2.678,2.635
2014/2/26,2.666,2.707,2.719,2.662
2014/2/25,2.703,2.744,2.748,2.698
2014/2/24,2.741,2.736,2.763,2.721
2014/2/23,2.737,2.734,2.739,2.734
2014/2/21,2.732,2.755,2.781,2.73
2014/2/20,2.752,2.734,2.773,2.698
2014/2/19,2.739,2.707,2.743,2.675
2014/2/18,2.709,2.75,2.763,2.696
2014/2/17,2.748,2.752,2.752,2.748
2014/2/14,2.745,2.739,2.755,2.711
2014/2/13,2.734,2.786,2.786,2.727
2014/2/12,2.763,2.72,2.777,2.715
2014/2/11,2.726,2.682,2.733,2.682
2014/2/10,2.669,2.684,2.695,2.664
2014/2/9,2.684,2.686,2.686,2.684
2014/2/7,2.684,2.7,2.726,2.633
2014/2/6,2.702,2.669,2.709,2.658
2014/2/5,2.669,2.629,2.675,2.599
2014/2/4,2.631,2.586,2.635,2.575
2014/2/3,2.577,2.666,2.68,2.57
2014/2/2,2.666,2.662,2.666,2.662
2014/1/31,2.644,2.699,2.71,2.646
2014/1/30,2.697,2.688,2.726,2.675
2014/1/29,2.679,2.775,2.79,2.662
2014/1/28,2.752,2.753,2.785,2.739
2014/1/27,2.75,2.715,2.768,2.71
2014/1/26,2.715,2.71,2.715,2.71
2014/1/24,2.719,2.781,2.788,2.706
2014/1/23,2.779,2.871,2.873,2.759
2014/1/22,2.867,2.83,2.867,2.829
2014/1/21,2.832,2.827,2.867,2.819
2014/1/20,2.829,2.829,2.829,2.827
2014/1/17,2.821,2.845,2.86,2.818
2014/1/16,2.841,2.893,2.893,2.838
2014/1/15,2.893,2.875,2.912,2.86
2014/1/14,2.873,2.836,2.875,2.829
2014/1/13,2.829,2.864,2.865,2.819
2014/1/12,2.858,2.858,2.858,2.858
2014/1/10,2.86,2.973,2.974,2.856
2014/1/9,2.969,2.987,3.001,2.96
2014/1/8,2.991,2.945,3.01,2.945
2014/1/7,2.941,2.961,2.967,2.937
2014/1/6,2.958,3.013,3.013,2.947
2014/1/5,3.012,3.015,3.015,3.012
2014/1/3,2.998,2.984,3.012,2.969
2014/1/2,2.991,3.038,3.041,2.978
2014/1/1,3.026,3.026,3.026,3.026
2013/12/31,3.026,2.98,3.036,2.98
2013/12/30,2.972,3.006,3.015,2.967
2013/12/29,3.006,3.002,3.007,3.002
2013/12/27,3.002,2.989,3.02,2.972
2013/12/26,2.992,2.998,3,2.951
2013/12/25,3,2.981,3,2.981
2013/12/24,2.981,2.929,2.987,2.922
2013/12/23,2.931,2.891,2.935,2.876
2013/12/22,2.885,2.894,2.894,2.885
2013/12/20,2.89,2.94,2.966,2.879
2013/12/19,2.929,2.887,2.951,2.878
2013/12/18,2.896,2.841,2.929,2.824
2013/12/17,2.837,2.874,2.887,2.835
2013/12/16,2.879,2.866,2.887,2.839
2013/12/15,2.868,2.87,2.87,2.866
2013/12/13,2.866,2.877,2.89,2.854
2013/12/12,2.879,2.859,2.888,2.841
2013/12/11,2.855,2.821,2.859,2.803
2013/12/10,2.803,2.844,2.85,2.792
2013/12/9,2.841,2.864,2.866,2.833
2013/12/8,2.866,2.859,2.87,2.859
2013/12/6,2.857,2.879,2.932,2.841
2013/12/5,2.873,2.835,2.877,2.822
2013/12/4,2.837,2.788,2.852,2.777
2013/12/3,2.784,2.801,2.806,2.757
2013/12/2,2.797,2.753,2.81,2.752
2013/12/1,2.752,2.752,2.753,2.75
2013/11/29,2.746,2.746,2.768,2.736
2013/11/28,2.748,2.737,2.75,2.737
2013/11/27,2.739,2.714,2.77,2.708
2013/11/26,2.71,2.719,2.734,2.694
2013/11/25,2.73,2.755,2.77,2.728
2013/11/24,2.753,2.744,2.755,2.744
2013/11/22,2.744,2.784,2.793,2.744
2013/11/21,2.788,2.811,2.839,2.775
2013/11/20,2.804,2.707,2.806,2.685
2013/11/19,2.712,2.669,2.716,2.66
2013/11/18,2.666,2.714,2.721,2.662
2013/11/17,2.714,2.703,2.716,2.703
2013/11/15,2.703,2.696,2.732,2.691
2013/11/14,2.693,2.718,2.739,2.684
2013/11/13,2.716,2.77,2.772,2.688
2013/11/12,2.774,2.766,2.792,2.753
2013/11/11,2.768,2.751,2.768,2.751
2013/11/8,2.751,2.602,2.763,2.593
2013/11/7,2.602,2.644,2.651,2.596
2013/11/6,2.644,2.668,2.673,2.631
2013/11/5,2.67,2.602,2.677,2.594
2013/11/4,2.603,2.615,2.624,2.589
2013/11/3,2.62,2.62,2.62,2.62
2013/11/1,2.62,2.56,2.629,2.554
2013/10/31,2.552,2.542,2.571,2.502
2013/10/30,2.538,2.509,2.549,2.473
2013/10/29,2.503,2.52,2.536,2.5
2013/10/28,2.523,2.514,2.527,2.5
2013/10/27,2.512,2.511,2.514,2.511
2013/10/25,2.511,2.52,2.522,2.494
2013/10/24,2.52,2.5,2.522,2.474
2013/10/23,2.498,2.507,2.509,2.471
2013/10/22,2.511,2.607,2.611,2.509
2013/10/21,2.601,2.59,2.62,2.579
2013/10/20,2.589,2.585,2.59,2.585
2013/10/18,2.583,2.601,2.605,2.54
2013/10/17,2.592,2.671,2.672,2.581
2013/10/16,2.667,2.74,2.759,2.663
2013/10/15,2.728,2.739,2.74,2.691
2013/10/14,2.74,2.74,2.742,2.737
2013/10/11,2.691,2.687,2.693,2.645
2013/10/10,2.683,2.667,2.722,2.667
2013/10/9,2.661,2.623,2.674,2.616
2013/10/8,2.638,2.626,2.659,2.614
2013/10/7,2.63,2.634,2.637,2.606
2013/10/6,2.636,2.634,2.636,2.634
2013/10/4,2.645,2.61,2.659,2.61
2013/10/3,2.605,2.617,2.652,2.581
2013/10/2,2.619,2.659,2.661,2.592
2013/10/1,2.65,2.614,2.666,2.612
2013/9/30,2.615,2.595,2.645,2.59
2013/9/29,2.595,2.628,2.628,2.592
2013/9/27,2.628,2.648,2.67,2.605
2013/9/26,2.648,2.635,2.659,2.622
2013/9/25,2.626,2.657,2.666,2.61
2013/9/24,2.655,2.703,2.708,2.642
2013/9/23,2.701,2.736,2.758,2.697
2013/9/22,2.736,2.736,2.736,2.736
2013/9/20,2.736,2.752,2.774,2.717
2013/9/19,2.752,2.704,2.757,2.675
2013/9/18,2.692,2.844,2.9,2.673
2013/9/17,2.849,2.868,2.874,2.829
2013/9/16,2.862,2.89,2.89,2.777
2013/9/15,2.89,2.89,2.89,2.89
2013/9/13,2.89,2.914,2.957,2.879
2013/9/12,2.905,2.92,2.92,2.862
2013/9/11,2.912,2.97,2.979,2.908
2013/9/10,2.966,2.918,2.972,2.916
2013/9/9,2.914,2.942,2.951,2.875
2013/9/8,2.942,2.934,2.944,2.934
2013/9/7,2.934,2.934,2.934,2.934
2013/9/6,2.934,2.99,3.007,2.864
2013/9/5,2.996,2.895,3.001,2.885
2013/9/4,2.897,2.865,2.908,2.847
2013/9/3,2.863,2.837,2.913,2.813
2013/9/2,2.835,2.837,2.837,2.826
2013/9/1,2.789,2.789,2.789,2.789
2013/8/30,2.789,2.771,2.793,2.744
2013/8/29,2.762,2.778,2.831,2.743
2013/8/28,2.765,2.718,2.795,2.705
2013/8/27,2.709,2.798,2.813,2.707
2013/8/26,2.787,2.824,2.84,2.783
2013/8/25,2.824,2.824,2.826,2.822
2013/8/23,2.818,2.818,2.818,2.818
2013/8/22,2.892,2.892,2.892,2.892
2013/8/21,2.892,2.892,2.892,2.892
2013/8/20,2.818,2.818,2.818,2.818
2013/8/19,2.882,2.882,2.882,2.882
2013/8/18,2.845,2.843,2.847,2.84
2013/8/16,2.825,2.825,2.825,2.825
2013/8/15,2.764,2.764,2.764,2.764
2013/8/14,2.712,2.712,2.712,2.712
2013/8/13,2.721,2.721,2.721,2.721
2013/8/12,2.622,2.622,2.622,2.622
2013/8/11,2.575,2.58,2.58,2.573
2013/8/10,2.58,2.58,2.58,2.58
2013/8/9,2.58,2.58,2.58,2.58
2013/8/8,2.587,2.587,2.587,2.587
2013/8/7,2.599,2.599,2.599,2.599
2013/8/6,2.642,2.642,2.642,2.642
2013/8/5,2.64,2.64,2.64,2.64
2013/8/3,2.598,2.598,2.598,2.598
2013/8/2,2.598,2.598,2.598,2.598
2013/8/1,2.708,2.708,2.708,2.708
2013/7/31,2.588,2.588,2.588,2.588
2013/7/30,2.606,2.606,2.606,2.606
2013/7/29,2.599,2.599,2.599,2.599
2013/7/27,2.564,2.564,2.564,2.564
2013/7/26,2.564,2.564,2.564,2.564
2013/7/25,2.577,2.577,2.577,2.577
2013/7/24,2.584,2.584,2.584,2.584
2013/7/23,2.507,2.507,2.507,2.507
2013/7/22,2.484,2.484,2.484,2.484
2013/7/20,2.482,2.482,2.482,2.482
2013/7/19,2.482,2.482,2.482,2.482
2013/7/18,2.534,2.534,2.534,2.534
2013/7/17,2.491,2.491,2.491,2.491
2013/7/16,2.532,2.532,2.532,2.532
2013/7/15,2.543,2.543,2.543,2.543
2013/7/13,2.592,2.592,2.592,2.592
2013/7/12,2.592,2.592,2.592,2.592
2013/7/11,2.572,2.572,2.572,2.572
2013/7/10,2.674,2.674,2.674,2.674
2013/7/9,2.64,2.64,2.64,2.64
2013/7/8,2.638,2.638,2.638,2.638
2013/7/6,2.736,2.736,2.736,2.736
2013/7/5,2.736,2.736,2.736,2.736
2013/7/4,2.503,2.503,2.503,2.503
2013/7/3,2.503,2.503,2.503,2.503
2013/7/2,2.471,2.471,2.471,2.471
2013/7/1,2.477,2.477,2.477,2.477
2013/6/29,2.487,2.487,2.487,2.487
2013/6/28,2.487,2.487,2.487,2.487
2013/6/27,2.474,2.474,2.474,2.474
2013/6/26,2.541,2.541,2.541,2.541
2013/6/25,2.612,2.612,2.612,2.612
2013/6/24,2.544,2.544,2.544,2.544
2013/6/23,2.542,2.542,2.542,2.542
2013/6/22,2.542,2.542,2.542,2.542
2013/6/21,2.542,2.542,2.542,2.542
2013/6/20,2.421,2.421,2.421,2.421
2013/6/19,2.354,2.354,2.354,2.354
2013/6/18,2.185,2.185,2.185,2.185
2013/6/17,2.178,2.178,2.178,2.178
2013/6/16,2.129,2.129,2.129,2.129
