date,Close,Open,High,Low
2013/6/15,2.129,2.129,2.129,2.129
2013/6/14,2.13,2.13,2.13,2.13
2013/6/13,2.149,2.149,2.149,2.149
2013/6/12,2.228,2.228,2.228,2.228
2013/6/11,2.19,2.19,2.19,2.19
2013/6/10,2.213,2.213,2.213,2.213
2013/6/8,2.179,2.179,2.179,2.179
2013/6/7,2.179,2.179,2.179,2.179
2013/6/6,2.079,2.079,2.079,2.079
2013/6/5,2.091,2.091,2.091,2.091
2013/6/4,2.15,2.15,2.15,2.15
2013/6/3,2.128,2.128,2.128,2.128
2013/6/1,2.132,2.132,2.132,2.132
2013/5/31,2.132,2.132,2.132,2.132
2013/5/30,2.119,2.119,2.119,2.119
2013/5/29,2.119,2.119,2.119,2.119
2013/5/28,2.167,2.167,2.167,2.167
2013/5/25,2.011,2.011,2.011,2.011
2013/5/24,2.011,2.011,2.011,2.011
2013/5/23,2.016,2.016,2.016,2.016
2013/5/22,2.037,2.037,2.037,2.037
2013/5/21,1.93,1.93,1.93,1.93
2013/5/20,1.965,1.965,1.965,1.965
2013/5/18,1.954,1.954,1.954,1.954
2013/5/17,1.954,1.954,1.954,1.954
2013/5/16,1.879,1.879,1.879,1.879
2013/5/15,1.94,1.94,1.94,1.94
2013/5/14,1.982,1.982,1.982,1.982
2013/5/13,1.917,1.917,1.917,1.917
2013/5/11,1.9,1.9,1.9,1.9
2013/5/10,1.9,1.9,1.9,1.9
2013/5/9,1.813,1.813,1.813,1.813
2013/5/8,1.767,1.767,1.767,1.767
2013/5/7,1.78,1.78,1.78,1.78
2013/5/6,1.764,1.764,1.764,1.764
2013/5/3,1.74,1.74,1.74,1.74
2013/5/2,1.624,1.624,1.624,1.624
2013/5/1,1.632,1.632,1.632,1.632
2013/4/30,1.673,1.673,1.673,1.673
2013/4/29,1.667,1.667,1.667,1.667
2013/4/26,1.665,1.665,1.665,1.665
2013/4/25,1.71,1.71,1.71,1.71
2013/4/24,1.703,1.703,1.703,1.703
2013/4/23,1.706,1.706,1.706,1.706
2013/4/22,1.695,1.695,1.695,1.695
2013/4/19,1.705,1.705,1.705,1.705
2013/4/18,1.686,1.686,1.686,1.686
2013/4/17,1.698,1.698,1.698,1.698
2013/4/16,1.722,1.722,1.722,1.722
2013/4/15,1.688,1.688,1.688,1.688
2013/4/12,1.721,1.721,1.721,1.721
2013/4/11,1.791,1.791,1.791,1.791
2013/4/10,1.805,1.805,1.805,1.805
2013/4/9,1.752,1.752,1.752,1.752
2013/4/8,1.745,1.745,1.745,1.745
2013/4/5,1.714,1.714,1.714,1.714
2013/4/4,1.766,1.766,1.766,1.766
2013/4/3,1.816,1.816,1.816,1.816
2013/4/2,1.862,1.862,1.862,1.862
2013/4/1,1.835,1.835,1.835,1.835
2013/3/28,1.852,1.852,1.852,1.852
2013/3/27,1.845,1.845,1.845,1.845
2013/3/26,1.911,1.911,1.911,1.911
2013/3/25,1.92,1.92,1.92,1.92
2013/3/22,1.927,1.927,1.927,1.927
2013/3/21,1.915,1.915,1.915,1.915
2013/3/20,1.958,1.958,1.958,1.958
2013/3/19,1.904,1.904,1.904,1.904
2013/3/18,1.955,1.955,1.955,1.955
2013/3/15,1.991,1.991,1.991,1.991
2013/3/14,2.037,2.037,2.037,2.037
2013/3/13,2.023,2.023,2.023,2.023
2013/3/12,2.019,2.019,2.019,2.019
2013/3/11,2.061,2.061,2.061,2.061
2013/3/8,2.049,2.049,2.049,2.049
2013/3/7,1.995,1.995,1.995,1.995
2013/3/6,1.939,1.939,1.939,1.939
2013/3/5,1.898,1.898,1.898,1.898
2013/3/4,1.879,1.879,1.879,1.879
2013/3/1,1.845,1.845,1.845,1.845
2013/2/28,1.881,1.881,1.881,1.881
2013/2/27,1.9,1.9,1.9,1.9
2013/2/26,1.886,1.886,1.886,1.886
2013/2/25,1.865,1.865,1.865,1.865
2013/2/22,1.962,1.962,1.962,1.962
2013/2/21,1.974,1.974,1.974,1.974
2013/2/20,2.01,2.01,2.01,2.01
2013/2/19,2.028,2.028,2.028,2.028
2013/2/15,2.005,2.005,2.005,2.005
2013/2/14,1.998,1.998,1.998,1.998
2013/2/13,2.028,2.028,2.028,2.028
2013/2/12,1.979,1.979,1.979,1.979
2013/2/11,1.964,1.964,1.964,1.964
2013/2/8,1.95,1.95,1.95,1.95
2013/2/7,1.959,1.959,1.959,1.959
2013/2/6,1.964,1.964,1.964,1.964
2013/2/5,2.005,2.005,2.005,2.005
2013/2/4,1.957,1.957,1.957,1.957
2013/2/1,2.025,2.025,2.025,2.025
2013/1/31,1.985,1.985,1.985,1.985
2013/1/30,1.992,1.992,1.992,1.992
2013/1/29,1.999,1.999,1.999,1.999
2013/1/28,1.965,1.965,1.965,1.965
2013/1/25,1.949,1.949,1.949,1.949
2013/1/24,1.852,1.852,1.852,1.852
2013/1/23,1.828,1.828,1.828,1.828
2013/1/22,1.843,1.843,1.843,1.843
2013/1/18,1.84,1.84,1.84,1.84
2013/1/17,1.884,1.884,1.884,1.884
2013/1/16,1.819,1.819,1.819,1.819
2013/1/15,1.836,1.836,1.836,1.836
2013/1/14,1.848,1.848,1.848,1.848
2013/1/11,1.866,1.866,1.866,1.866
2013/1/10,1.899,1.899,1.899,1.899
2013/1/9,1.86,1.86,1.86,1.86
2013/1/8,1.864,1.864,1.864,1.864
2013/1/7,1.901,1.901,1.901,1.901
2013/1/4,1.903,1.903,1.903,1.903
2013/1/3,1.911,1.911,1.911,1.911
2013/1/2,1.835,1.835,1.835,1.835
2012/12/31,1.756,1.756,1.756,1.756
2012/12/28,1.701,1.701,1.701,1.701
2012/12/27,1.734,1.734,1.734,1.734
2012/12/26,1.749,1.749,1.749,1.749
2012/12/24,1.776,1.776,1.776,1.776
2012/12/21,1.77,1.77,1.77,1.77
2012/12/20,1.8,1.8,1.8,1.8
2012/12/19,1.807,1.807,1.807,1.807
2012/12/18,1.821,1.821,1.821,1.821
2012/12/17,1.773,1.773,1.773,1.773
2012/12/14,1.704,1.704,1.704,1.704
2012/12/13,1.732,1.732,1.732,1.732
2012/12/12,1.702,1.702,1.702,1.702
2012/12/11,1.656,1.656,1.656,1.656
2012/12/10,1.618,1.618,1.618,1.618
2012/12/7,1.623,1.623,1.623,1.623
2012/12/6,1.586,1.586,1.586,1.586
2012/12/5,1.591,1.591,1.591,1.591
2012/12/4,1.605,1.605,1.605,1.605
2012/12/3,1.622,1.622,1.622,1.622
2012/11/30,1.616,1.616,1.616,1.616
2012/11/29,1.62,1.62,1.62,1.62
2012/11/28,1.633,1.633,1.633,1.633
2012/11/27,1.639,1.639,1.639,1.639
2012/11/26,1.666,1.666,1.666,1.666
2012/11/23,1.693,1.693,1.693,1.693
2012/11/21,1.68,1.68,1.68,1.68
2012/11/20,1.668,1.668,1.668,1.668
2012/11/19,1.613,1.613,1.613,1.613
2012/11/16,1.584,1.584,1.584,1.584
2012/11/15,1.595,1.595,1.595,1.595
2012/11/14,1.589,1.589,1.589,1.589
2012/11/13,1.595,1.595,1.595,1.595
2012/11/9,1.613,1.613,1.613,1.613
2012/11/8,1.618,1.618,1.618,1.618
2012/11/7,1.644,1.644,1.644,1.644
2012/11/6,1.751,1.751,1.751,1.751
2012/11/5,1.679,1.679,1.679,1.679
2012/11/2,1.717,1.717,1.717,1.717
2012/11/1,1.73,1.73,1.73,1.73
2012/10/31,1.694,1.694,1.694,1.694
2012/10/29,1.721,1.721,1.721,1.721
2012/10/26,1.749,1.749,1.749,1.749
2012/10/25,1.812,1.812,1.812,1.812
2012/10/24,1.794,1.794,1.794,1.794
2012/10/23,1.761,1.761,1.761,1.761
2012/10/22,1.815,1.815,1.815,1.815
2012/10/19,1.766,1.766,1.766,1.766
2012/10/18,1.831,1.831,1.831,1.831
2012/10/17,1.822,1.822,1.822,1.822
2012/10/16,1.722,1.722,1.722,1.722
2012/10/15,1.668,1.668,1.668,1.668
2012/10/12,1.656,1.656,1.656,1.656
2012/10/11,1.668,1.668,1.668,1.668
2012/10/10,1.68,1.68,1.68,1.68
2012/10/9,1.713,1.713,1.713,1.713
2012/10/5,1.732,1.732,1.732,1.732
2012/10/4,1.673,1.673,1.673,1.673
2012/10/3,1.616,1.616,1.616,1.616
2012/10/2,1.62,1.62,1.62,1.62
2012/10/1,1.618,1.618,1.618,1.618
2012/9/28,1.633,1.633,1.633,1.633
2012/9/27,1.656,1.656,1.656,1.656
2012/9/26,1.609,1.609,1.609,1.609
2012/9/25,1.671,1.671,1.671,1.671
2012/9/24,1.715,1.715,1.715,1.715
2012/9/21,1.754,1.754,1.754,1.754
2012/9/20,1.765,1.765,1.765,1.765
2012/9/19,1.774,1.774,1.774,1.774
2012/9/18,1.812,1.812,1.812,1.812
2012/9/17,1.843,1.843,1.843,1.843
2012/9/14,1.869,1.869,1.869,1.869
2012/9/13,1.721,1.721,1.721,1.721
2012/9/12,1.758,1.758,1.758,1.758
2012/9/11,1.7,1.7,1.7,1.7
2012/9/10,1.654,1.654,1.654,1.654
2012/9/7,1.668,1.668,1.668,1.668
2012/9/6,1.676,1.676,1.676,1.676
2012/9/5,1.596,1.596,1.596,1.596
2012/9/4,1.574,1.574,1.574,1.574
2012/8/31,1.548,1.548,1.548,1.548
2012/8/30,1.628,1.628,1.628,1.628
2012/8/29,1.652,1.652,1.652,1.652
2012/8/28,1.637,1.637,1.637,1.637
2012/8/27,1.652,1.652,1.652,1.652
2012/8/24,1.687,1.687,1.687,1.687
2012/8/23,1.675,1.675,1.675,1.675
2012/8/22,1.695,1.695,1.695,1.695
2012/8/21,1.802,1.802,1.802,1.802
2012/8/20,1.81,1.81,1.81,1.81
2012/8/17,1.814,1.814,1.814,1.814
2012/8/16,1.835,1.835,1.835,1.835
2012/8/15,1.817,1.817,1.817,1.817
2012/8/14,1.733,1.733,1.733,1.733
2012/8/13,1.666,1.666,1.666,1.666
2012/8/10,1.659,1.659,1.659,1.659
2012/8/9,1.695,1.695,1.695,1.695
2012/8/8,1.651,1.651,1.651,1.651
2012/8/7,1.628,1.628,1.628,1.628
2012/8/6,1.565,1.565,1.565,1.565
2012/8/3,1.568,1.568,1.568,1.568
2012/8/2,1.478,1.478,1.478,1.478
2012/8/1,1.524,1.524,1.524,1.524
2012/7/31,1.47,1.47,1.47,1.47
2012/7/30,1.5,1.5,1.5,1.5
2012/7/27,1.545,1.545,1.545,1.545
2012/7/26,1.438,1.438,1.438,1.438
2012/7/25,1.397,1.397,1.397,1.397
2012/7/24,1.391,1.391,1.391,1.391
2012/7/23,1.438,1.438,1.438,1.438
2012/7/20,1.458,1.458,1.458,1.458
2012/7/19,1.511,1.511,1.511,1.511
2012/7/18,1.494,1.494,1.494,1.494
2012/7/17,1.508,1.508,1.508,1.508
2012/7/16,1.471,1.471,1.471,1.471
2012/7/13,1.491,1.491,1.491,1.491
2012/7/12,1.478,1.478,1.478,1.478
2012/7/11,1.515,1.515,1.515,1.515
2012/7/10,1.502,1.502,1.502,1.502
2012/7/9,1.513,1.513,1.513,1.513
2012/7/6,1.549,1.549,1.549,1.549
2012/7/5,1.599,1.599,1.599,1.599
2012/7/3,1.628,1.628,1.628,1.628
2012/7/2,1.587,1.587,1.587,1.587
2012/6/29,1.643,1.643,1.643,1.643
2012/6/28,1.584,1.584,1.584,1.584
2012/6/27,1.621,1.621,1.621,1.621
2012/6/26,1.628,1.628,1.628,1.628
2012/6/25,1.604,1.604,1.604,1.604
2012/6/22,1.676,1.676,1.676,1.676
2012/6/21,1.62,1.62,1.62,1.62
2012/6/20,1.65,1.65,1.65,1.65
2012/6/19,1.62,1.62,1.62,1.62
2012/6/18,1.574,1.574,1.574,1.574
2012/6/15,1.586,1.586,1.586,1.586
2012/6/14,1.642,1.642,1.642,1.642
2012/6/13,1.599,1.599,1.599,1.599
2012/6/12,1.664,1.664,1.664,1.664
2012/6/11,1.586,1.586,1.586,1.586
2012/6/8,1.632,1.632,1.632,1.632
2012/6/7,1.644,1.644,1.644,1.644
2012/6/6,1.661,1.661,1.661,1.661
2012/6/5,1.573,1.573,1.573,1.573
2012/6/4,1.524,1.524,1.524,1.524
2012/6/1,1.459,1.459,1.459,1.459
2012/5/31,1.563,1.563,1.563,1.563
2012/5/30,1.619,1.619,1.619,1.619
2012/5/29,1.748,1.748,1.748,1.748
2012/5/28,1.745,1.745,1.745,1.745
2012/5/25,1.746,1.746,1.746,1.746
2012/5/24,1.783,1.783,1.783,1.783
2012/5/23,1.733,1.733,1.733,1.733
2012/5/22,1.777,1.777,1.777,1.777
2012/5/21,1.743,1.743,1.743,1.743
2012/5/18,1.723,1.723,1.723,1.723
2012/5/17,1.69,1.69,1.69,1.69
2012/5/16,1.759,1.759,1.759,1.759
2012/5/15,1.77,1.77,1.77,1.77
2012/5/14,1.769,1.769,1.769,1.769
2012/5/11,1.841,1.841,1.841,1.841
2012/5/10,1.874,1.874,1.874,1.874
2012/5/9,1.826,1.826,1.826,1.826
2012/5/8,1.842,1.842,1.842,1.842
2012/5/7,1.873,1.873,1.873,1.873
2012/5/4,1.879,1.879,1.879,1.879
2012/5/3,1.933,1.933,1.933,1.933
2012/5/2,1.928,1.928,1.928,1.928
2012/5/1,1.945,1.945,1.945,1.945
2012/4/30,1.919,1.919,1.919,1.919
2012/4/27,1.937,1.937,1.937,1.937
2012/4/26,1.947,1.947,1.947,1.947
2012/4/25,1.988,1.988,1.988,1.988
2012/4/24,1.974,1.974,1.974,1.974
2012/4/23,1.94,1.94,1.94,1.94
2012/4/20,1.959,1.959,1.959,1.959
2012/4/19,1.968,1.968,1.968,1.968
2012/4/18,1.975,1.975,1.975,1.975
2012/4/17,1.996,1.996,1.996,1.996
2012/4/16,1.982,1.982,1.982,1.982
2012/4/13,1.989,1.989,1.989,1.989
2012/4/12,2.056,2.056,2.056,2.056
2012/4/11,2.037,2.037,2.037,2.037
2012/4/10,1.986,1.986,1.986,1.986
2012/4/9,2.047,2.047,2.047,2.047
2012/4/6,2.047,2.047,2.047,2.047
2012/4/5,2.18,2.18,2.18,2.18
2012/4/4,2.223,2.223,2.223,2.223
2012/4/3,2.293,2.293,2.293,2.293
2012/4/2,2.18,2.18,2.18,2.18
2012/3/30,2.214,2.214,2.214,2.214
2012/3/29,2.159,2.159,2.159,2.159
2012/3/28,2.201,2.201,2.201,2.201
2012/3/27,2.187,2.187,2.187,2.187
2012/3/26,2.253,2.253,2.253,2.253
2012/3/23,2.233,2.233,2.233,2.233
2012/3/22,2.282,2.282,2.282,2.282
2012/3/21,2.296,2.296,2.296,2.296
2012/3/20,2.363,2.363,2.363,2.363
2012/3/19,2.375,2.375,2.375,2.375
2012/3/16,2.298,2.298,2.298,2.298
2012/3/15,2.279,2.279,2.279,2.279
2012/3/14,2.274,2.274,2.274,2.274
2012/3/13,2.126,2.126,2.126,2.126
2012/3/12,2.037,2.037,2.037,2.037
2012/3/9,2.03,2.03,2.03,2.03
2012/3/8,2.016,2.016,2.016,2.016
2012/3/7,1.972,1.972,1.972,1.972
2012/3/6,1.95,1.95,1.95,1.95
2012/3/5,2.007,2.007,2.007,2.007
2012/3/2,1.979,1.979,1.979,1.979
2012/3/1,2.03,2.03,2.03,2.03
2012/2/29,1.974,1.974,1.974,1.974
2012/2/28,1.941,1.941,1.941,1.941
2012/2/27,1.925,1.925,1.925,1.925
2012/2/24,1.977,1.977,1.977,1.977
2012/2/23,1.996,1.996,1.996,1.996
2012/2/22,2.002,2.002,2.002,2.002
2012/2/21,2.061,2.061,2.061,2.061
2012/2/20,2.038,2.038,2.038,2.038
2012/2/17,2,2,2,2
2012/2/16,1.984,1.984,1.984,1.984
2012/2/15,1.933,1.933,1.933,1.933
2012/2/14,1.938,1.938,1.938,1.938
2012/2/13,1.978,1.978,1.978,1.978
2012/2/10,1.984,1.984,1.984,1.984
2012/2/9,2.036,2.036,2.036,2.036
2012/2/8,1.982,1.982,1.982,1.982
2012/2/7,1.977,1.977,1.977,1.977
2012/2/6,1.901,1.901,1.901,1.901
2012/2/3,1.924,1.924,1.924,1.924
2012/2/2,1.823,1.823,1.823,1.823
2012/2/1,1.83,1.83,1.83,1.83
2012/1/31,1.795,1.795,1.795,1.795
2012/1/30,1.846,1.846,1.846,1.846
2012/1/27,1.891,1.891,1.891,1.891
2012/1/26,1.94,1.94,1.94,1.94
2012/1/25,2.002,2.002,2.002,2.002
2012/1/24,2.063,2.063,2.063,2.063
2012/1/23,2.058,2.058,2.058,2.058
2012/1/20,2.025,2.025,2.025,2.025
2012/1/19,1.982,1.982,1.982,1.982
2012/1/18,1.898,1.898,1.898,1.898
2012/1/17,1.858,1.858,1.858,1.858
2012/1/16,1.86,1.86,1.86,1.86
2012/1/13,1.871,1.871,1.871,1.871
2012/1/12,1.926,1.926,1.926,1.926
2012/1/11,1.905,1.905,1.905,1.905
2012/1/10,1.963,1.963,1.963,1.963
2012/1/9,1.956,1.956,1.956,1.956
2012/1/6,1.958,1.958,1.958,1.958
2012/1/5,1.996,1.996,1.996,1.996
2012/1/4,1.984,1.984,1.984,1.984
2012/1/3,1.956,1.956,1.956,1.956
2012/1/2,1.873,1.873,1.873,1.873
2011/12/30,1.876,1.876,1.876,1.876
2011/12/29,1.899,1.899,1.899,1.899
2011/12/28,1.921,1.921,1.921,1.921
2011/12/27,2.002,2.002,2.002,2.002
2011/12/26,2.026,2.026,2.026,2.026
2011/12/23,2.021,2.021,2.021,2.021
2011/12/22,1.953,1.953,1.953,1.953
2011/12/21,1.97,1.97,1.97,1.97
2011/12/20,1.927,1.927,1.927,1.927
2011/12/19,1.81,1.81,1.81,1.81
2011/12/16,1.851,1.851,1.851,1.851
2011/12/15,1.911,1.911,1.911,1.911
2011/12/14,1.904,1.904,1.904,1.904
2011/12/13,1.963,1.963,1.963,1.963
2011/12/12,2.017,2.017,2.017,2.017
2011/12/9,2.063,2.063,2.063,2.063
2011/12/8,1.97,1.97,1.97,1.97
2011/12/7,2.033,2.033,2.033,2.033
2011/12/6,2.086,2.086,2.086,2.086
2011/12/5,2.033,2.033,2.033,2.033
2011/12/2,2.033,2.033,2.033,2.033
2011/12/1,2.086,2.086,2.086,2.086
2011/11/30,2.071,2.071,2.071,2.071
2011/11/29,1.988,1.988,1.988,1.988
2011/11/28,1.97,1.97,1.97,1.97
2011/11/25,1.965,1.965,1.965,1.965
2011/11/24,1.894,1.894,1.894,1.894
2011/11/23,1.888,1.888,1.888,1.888
2011/11/22,1.922,1.922,1.922,1.922
2011/11/21,1.965,1.965,1.965,1.965
2011/11/18,2.005,2.005,2.005,2.005
2011/11/17,1.965,1.965,1.965,1.965
2011/11/16,2,2,2,2
2011/11/15,2.049,2.049,2.049,2.049
2011/11/14,2.045,2.045,2.045,2.045
2011/11/11,2.057,2.057,2.057,2.057
2011/11/10,2.057,2.057,2.057,2.057
2011/11/9,1.966,1.966,1.966,1.966
2011/11/8,2.079,2.079,2.079,2.079
2011/11/7,2.02,2.02,2.02,2.02
2011/11/4,2.038,2.038,2.038,2.038
2011/11/3,2.073,2.073,2.073,2.073
2011/11/2,1.989,1.989,1.989,1.989
2011/11/1,1.991,1.991,1.991,1.991
2011/10/31,2.116,2.116,2.116,2.116
2011/10/28,2.324,2.324,2.324,2.324
2011/10/27,2.385,2.385,2.385,2.385
2011/10/26,2.207,2.207,2.207,2.207
2011/10/25,2.114,2.114,2.114,2.114
2011/10/24,2.234,2.234,2.234,2.234
2011/10/21,2.216,2.216,2.216,2.216
2011/10/20,2.187,2.187,2.187,2.187
2011/10/19,2.157,2.157,2.157,2.157
2011/10/18,2.175,2.175,2.175,2.175
2011/10/17,2.155,2.155,2.155,2.155
2011/10/14,2.251,2.251,2.251,2.251
2011/10/13,2.182,2.182,2.182,2.182
2011/10/12,2.212,2.212,2.212,2.212
2011/10/11,2.159,2.159,2.159,2.159
2011/10/10,2.07,2.07,2.07,2.07
2011/10/7,2.075,2.075,2.075,2.075
2011/10/6,1.992,1.992,1.992,1.992
2011/10/5,1.891,1.891,1.891,1.891
2011/10/4,1.817,1.817,1.817,1.817
2011/10/3,1.749,1.749,1.749,1.749
2011/9/30,1.917,1.917,1.917,1.917
2011/9/29,2.002,2.002,2.002,2.002
2011/9/28,1.987,1.987,1.987,1.987
2011/9/27,1.98,1.98,1.98,1.98
2011/9/26,1.904,1.904,1.904,1.904
2011/9/23,1.83,1.83,1.83,1.83
2011/9/22,1.72,1.72,1.72,1.72
2011/9/21,1.856,1.856,1.856,1.856
2011/9/20,1.937,1.937,1.937,1.937
2011/9/19,1.956,1.956,1.956,1.956
2011/9/16,2.057,2.057,2.057,2.057
2011/9/15,2.083,2.083,2.083,2.083
2011/9/14,1.992,1.992,1.992,1.992
2011/9/13,1.992,1.992,1.992,1.992
2011/9/12,1.948,1.948,1.948,1.948
2011/9/9,1.915,1.915,1.915,1.915
2011/9/8,1.977,1.977,1.977,1.977
2011/9/7,2.041,2.041,2.041,2.041
2011/9/6,1.982,1.982,1.982,1.982
2011/9/5,1.988,1.988,1.988,1.988
2011/9/2,1.994,1.994,1.994,1.994
2011/9/1,2.132,2.132,2.132,2.132
2011/8/31,2.234,2.234,2.234,2.234
2011/8/30,2.176,2.176,2.176,2.176
2011/8/29,2.264,2.264,2.264,2.264
2011/8/26,2.19,2.19,2.19,2.19
2011/8/25,2.234,2.234,2.234,2.234
2011/8/24,2.294,2.294,2.294,2.294
2011/8/23,2.158,2.158,2.158,2.158
2011/8/22,2.109,2.109,2.109,2.109
2011/8/19,2.067,2.067,2.067,2.067
2011/8/18,2.068,2.068,2.068,2.068
2011/8/17,2.167,2.167,2.167,2.167
2011/8/16,2.225,2.225,2.225,2.225
2011/8/15,2.308,2.308,2.308,2.308
2011/8/12,2.26,2.26,2.26,2.26
2011/8/11,2.333,2.333,2.333,2.333
2011/8/10,2.095,2.095,2.095,2.095
2011/8/9,2.275,2.275,2.275,2.275
2011/8/8,2.316,2.316,2.316,2.316
2011/8/5,2.563,2.563,2.563,2.563
2011/8/4,2.407,2.407,2.407,2.407
2011/8/3,2.615,2.615,2.615,2.615
2011/8/2,2.613,2.613,2.613,2.613
2011/8/1,2.753,2.753,2.753,2.753
2011/7/29,2.792,2.792,2.792,2.792
2011/7/28,2.955,2.955,2.955,2.955
2011/7/27,2.982,2.982,2.982,2.982
2011/7/26,2.955,2.955,2.955,2.955
2011/7/25,3.004,3.004,3.004,3.004
2011/7/22,2.964,2.964,2.964,2.964
2011/7/21,3.014,3.014,3.014,3.014
2011/7/20,2.931,2.931,2.931,2.931
2011/7/19,2.878,2.878,2.878,2.878
2011/7/18,2.92,2.92,2.92,2.92
2011/7/15,2.908,2.908,2.908,2.908
2011/7/14,2.953,2.953,2.953,2.953
2011/7/13,2.884,2.884,2.884,2.884
2011/7/12,2.877,2.877,2.877,2.877
2011/7/11,2.924,2.924,2.924,2.924
2011/7/8,3.03,3.03,3.03,3.03
2011/7/7,3.138,3.138,3.138,3.138
2011/7/6,3.11,3.11,3.11,3.11
2011/7/5,3.119,3.119,3.119,3.119
2011/7/4,3.2,3.2,3.2,3.2
2011/7/1,3.182,3.182,3.182,3.182
2011/6/30,3.16,3.16,3.16,3.16
2011/6/29,3.121,3.121,3.121,3.121
2011/6/28,3.034,3.034,3.034,3.034
2011/6/27,2.932,2.932,2.932,2.932
2011/6/24,2.871,2.871,2.871,2.871
2011/6/23,2.914,2.914,2.914,2.914
2011/6/22,2.98,2.98,2.98,2.98
2011/6/21,2.98,2.98,2.98,2.98
2011/6/20,2.956,2.956,2.956,2.956
2011/6/17,2.944,2.944,2.944,2.944
2011/6/16,2.926,2.926,2.926,2.926
2011/6/15,2.967,2.967,2.967,2.967
2011/6/14,3.099,3.099,3.099,3.099
2011/6/13,2.984,2.984,2.984,2.984
2011/6/10,2.973,2.973,2.973,2.973
2011/6/9,2.997,2.997,2.997,2.997
2011/6/8,2.946,2.946,2.946,2.946
2011/6/7,3,3,3,3
2011/6/6,2.997,2.997,2.997,2.997
2011/6/3,2.991,2.991,2.991,2.991
2011/6/2,3.031,3.031,3.031,3.031
2011/6/1,2.944,2.944,2.944,2.944
2011/5/31,3.059,3.059,3.059,3.059
2011/5/30,3.062,3.062,3.062,3.062
2011/5/27,3.072,3.072,3.072,3.072
2011/5/26,3.059,3.059,3.059,3.059
2011/5/25,3.132,3.132,3.132,3.132
2011/5/24,3.116,3.116,3.116,3.116
2011/5/23,3.129,3.129,3.129,3.129
2011/5/20,3.147,3.147,3.147,3.147
2011/5/19,3.173,3.173,3.173,3.173
2011/5/18,3.184,3.184,3.184,3.184
2011/5/17,3.114,3.114,3.114,3.114
2011/5/16,3.147,3.147,3.147,3.147
2011/5/13,3.169,3.169,3.169,3.169
2011/5/12,3.226,3.226,3.226,3.226
2011/5/11,3.156,3.156,3.156,3.156
2011/5/10,3.213,3.213,3.213,3.213
2011/5/9,3.157,3.157,3.157,3.157
2011/5/6,3.15,3.15,3.15,3.15
2011/5/5,3.152,3.152,3.152,3.152
2011/5/4,3.221,3.221,3.221,3.221
2011/5/3,3.251,3.251,3.251,3.251
2011/5/2,3.281,3.281,3.281,3.281
2011/4/29,3.29,3.29,3.29,3.29
2011/4/28,3.316,3.316,3.316,3.316
2011/4/27,3.357,3.357,3.357,3.357
2011/4/26,3.309,3.309,3.309,3.309
2011/4/25,3.366,3.366,3.366,3.366
