date,Close,Open,High,Low
2011/4/22,3.394,3.394,3.394,3.394
2011/4/21,3.394,3.394,3.394,3.394
2011/4/20,3.408,3.408,3.408,3.408
2011/4/19,3.365,3.365,3.365,3.365
2011/4/18,3.38,3.38,3.38,3.38
2011/4/15,3.413,3.413,3.413,3.413
2011/4/14,3.496,3.496,3.496,3.496
2011/4/13,3.458,3.458,3.458,3.458
2011/4/12,3.492,3.492,3.492,3.492
2011/4/11,3.587,3.587,3.587,3.587
2011/4/8,3.583,3.583,3.583,3.583
2011/4/7,3.549,3.549,3.549,3.549
2011/4/6,3.549,3.549,3.549,3.549
2011/4/5,3.487,3.487,3.487,3.487
2011/4/4,3.425,3.425,3.425,3.425
2011/4/1,3.45,3.45,3.45,3.45
2011/3/31,3.47,3.47,3.47,3.47
2011/3/30,3.444,3.444,3.444,3.444
2011/3/29,3.491,3.491,3.491,3.491
2011/3/28,3.441,3.441,3.441,3.441
2011/3/25,3.442,3.442,3.442,3.442
2011/3/24,3.407,3.407,3.407,3.407
2011/3/23,3.354,3.354,3.354,3.354
2011/3/22,3.328,3.328,3.328,3.328
2011/3/21,3.332,3.332,3.332,3.332
2011/3/18,3.268,3.268,3.268,3.268
2011/3/17,3.257,3.257,3.257,3.257
2011/3/16,3.192,3.192,3.192,3.192
2011/3/15,3.307,3.307,3.307,3.307
2011/3/14,3.365,3.365,3.365,3.365
2011/3/11,3.402,3.402,3.402,3.402
2011/3/10,3.362,3.362,3.362,3.362
2011/3/9,3.469,3.469,3.469,3.469
2011/3/8,3.551,3.551,3.551,3.551
2011/3/7,3.516,3.516,3.516,3.516
2011/3/4,3.492,3.492,3.492,3.492
2011/3/3,3.559,3.559,3.559,3.559
2011/3/2,3.471,3.471,3.471,3.471
2011/3/1,3.403,3.403,3.403,3.403
2011/2/28,3.422,3.422,3.422,3.422
2011/2/25,3.416,3.416,3.416,3.416
2011/2/24,3.45,3.45,3.45,3.45
2011/2/23,3.483,3.483,3.483,3.483
2011/2/22,3.459,3.459,3.459,3.459
2011/2/21,3.576,3.576,3.576,3.576
2011/2/18,3.582,3.582,3.582,3.582
2011/2/17,3.576,3.576,3.576,3.576
2011/2/16,3.623,3.623,3.623,3.623
2011/2/15,3.604,3.604,3.604,3.604
2011/2/14,3.625,3.625,3.625,3.625
2011/2/11,3.638,3.638,3.638,3.638
2011/2/10,3.702,3.702,3.702,3.702
2011/2/9,3.652,3.652,3.652,3.652
2011/2/8,3.737,3.737,3.737,3.737
2011/2/7,3.64,3.64,3.64,3.64
2011/2/4,3.638,3.638,3.638,3.638
2011/2/3,3.547,3.547,3.547,3.547
2011/2/2,3.479,3.479,3.479,3.479
2011/2/1,3.435,3.435,3.435,3.435
2011/1/31,3.374,3.374,3.374,3.374
2011/1/28,3.329,3.329,3.329,3.329
2011/1/27,3.389,3.389,3.389,3.389
2011/1/26,3.421,3.421,3.421,3.421
2011/1/25,3.33,3.33,3.33,3.33
2011/1/24,3.406,3.406,3.406,3.406
2011/1/21,3.408,3.408,3.408,3.408
2011/1/20,3.451,3.451,3.451,3.451
2011/1/19,3.337,3.337,3.337,3.337
2011/1/18,3.37,3.37,3.37,3.37
2011/1/17,3.315,3.315,3.315,3.315
2011/1/14,3.331,3.331,3.331,3.331
2011/1/13,3.299,3.299,3.299,3.299
2011/1/12,3.367,3.367,3.367,3.367
2011/1/11,3.34,3.34,3.34,3.34
2011/1/10,3.287,3.287,3.287,3.287
2011/1/7,3.328,3.328,3.328,3.328
2011/1/6,3.399,3.399,3.399,3.399
2011/1/5,3.463,3.463,3.463,3.463
2011/1/4,3.338,3.338,3.338,3.338
2011/1/3,3.334,3.334,3.334,3.334
2010/12/31,3.288,3.288,3.288,3.288
2010/12/30,3.367,3.367,3.367,3.367
2010/12/29,3.355,3.355,3.355,3.355
2010/12/28,3.482,3.482,3.482,3.482
2010/12/27,3.327,3.327,3.327,3.327
2010/12/24,3.414,3.414,3.414,3.414
2010/12/23,3.397,3.397,3.397,3.397
2010/12/22,3.348,3.348,3.348,3.348
2010/12/21,3.303,3.303,3.303,3.303
2010/12/20,3.34,3.34,3.34,3.34
2010/12/17,3.332,3.332,3.332,3.332
2010/12/16,3.434,3.434,3.434,3.434
2010/12/15,3.538,3.538,3.538,3.538
2010/12/14,3.473,3.473,3.473,3.473
2010/12/13,3.277,3.277,3.277,3.277
2010/12/10,3.323,3.323,3.323,3.323
2010/12/9,3.213,3.213,3.213,3.213
2010/12/8,3.272,3.272,3.272,3.272
2010/12/7,3.135,3.135,3.135,3.135
2010/12/6,2.929,2.929,2.929,2.929
2010/12/3,3.007,3.007,3.007,3.007
2010/12/2,2.996,2.996,2.996,2.996
2010/12/1,2.966,2.966,2.966,2.966
2010/11/30,2.797,2.797,2.797,2.797
2010/11/29,2.826,2.826,2.826,2.826
2010/11/26,2.87,2.87,2.87,2.87
2010/11/25,2.911,2.911,2.911,2.911
2010/11/24,2.912,2.912,2.912,2.912
2010/11/23,2.782,2.782,2.782,2.782
2010/11/22,2.806,2.806,2.806,2.806
2010/11/19,2.873,2.873,2.873,2.873
2010/11/18,2.901,2.901,2.901,2.901
2010/11/17,2.882,2.882,2.882,2.882
2010/11/16,2.845,2.845,2.845,2.845
2010/11/15,2.967,2.967,2.967,2.967
2010/11/12,2.789,2.789,2.789,2.789
2010/11/11,2.656,2.656,2.656,2.656
2010/11/10,2.639,2.639,2.639,2.639
2010/11/9,2.663,2.663,2.663,2.663
2010/11/8,2.558,2.558,2.558,2.558
2010/11/5,2.539,2.539,2.539,2.539
2010/11/4,2.493,2.493,2.493,2.493
2010/11/3,2.579,2.579,2.579,2.579
2010/11/2,2.587,2.587,2.587,2.587
2010/11/1,2.625,2.625,2.625,2.625
2010/10/29,2.603,2.603,2.603,2.603
2010/10/28,2.659,2.659,2.659,2.659
2010/10/27,2.722,2.722,2.722,2.722
2010/10/26,2.645,2.645,2.645,2.645
2010/10/25,2.565,2.565,2.565,2.565
2010/10/22,2.561,2.561,2.561,2.561
2010/10/21,2.542,2.542,2.542,2.542
2010/10/20,2.481,2.481,2.481,2.481
2010/10/19,2.481,2.481,2.481,2.481
2010/10/18,2.515,2.515,2.515,2.515
2010/10/15,2.567,2.567,2.567,2.567
2010/10/14,2.509,2.509,2.509,2.509
2010/10/13,2.429,2.429,2.429,2.429
2010/10/12,2.433,2.433,2.433,2.433
2010/10/11,2.389,2.389,2.389,2.389
2010/10/8,2.396,2.396,2.396,2.396
2010/10/7,2.385,2.385,2.385,2.385
2010/10/6,2.401,2.401,2.401,2.401
2010/10/5,2.474,2.474,2.474,2.474
2010/10/4,2.479,2.479,2.479,2.479
2010/10/1,2.513,2.513,2.513,2.513
2010/9/30,2.512,2.512,2.512,2.512
2010/9/29,2.505,2.505,2.505,2.505
2010/9/28,2.467,2.467,2.467,2.467
2010/9/27,2.531,2.531,2.531,2.531
2010/9/24,2.61,2.61,2.61,2.61
2010/9/23,2.553,2.553,2.553,2.553
2010/9/22,2.555,2.555,2.555,2.555
2010/9/21,2.576,2.576,2.576,2.576
2010/9/20,2.704,2.704,2.704,2.704
2010/9/17,2.739,2.739,2.739,2.739
2010/9/16,2.764,2.764,2.764,2.764
2010/9/15,2.723,2.723,2.723,2.723
2010/9/14,2.683,2.683,2.683,2.683
2010/9/13,2.746,2.746,2.746,2.746
2010/9/10,2.795,2.795,2.795,2.795
2010/9/9,2.762,2.762,2.762,2.762
2010/9/8,2.654,2.654,2.654,2.654
2010/9/7,2.598,2.598,2.598,2.598
2010/9/6,2.714,2.714,2.714,2.714
2010/9/3,2.702,2.702,2.702,2.702
2010/9/2,2.625,2.625,2.625,2.625
2010/9/1,2.58,2.58,2.58,2.58
2010/8/31,2.47,2.47,2.47,2.47
2010/8/30,2.53,2.53,2.53,2.53
2010/8/27,2.647,2.647,2.647,2.647
2010/8/26,2.481,2.481,2.481,2.481
2010/8/25,2.539,2.539,2.539,2.539
2010/8/24,2.488,2.488,2.488,2.488
2010/8/23,2.602,2.602,2.602,2.602
2010/8/20,2.614,2.614,2.614,2.614
2010/8/19,2.575,2.575,2.575,2.575
2010/8/18,2.638,2.638,2.638,2.638
2010/8/17,2.641,2.641,2.641,2.641
2010/8/16,2.573,2.573,2.573,2.573
2010/8/13,2.679,2.679,2.679,2.679
2010/8/12,2.753,2.753,2.753,2.753
2010/8/11,2.687,2.687,2.687,2.687
2010/8/10,2.768,2.768,2.768,2.768
2010/8/9,2.829,2.829,2.829,2.829
2010/8/6,2.822,2.822,2.822,2.822
2010/8/5,2.906,2.906,2.906,2.906
2010/8/4,2.953,2.953,2.953,2.953
2010/8/3,2.909,2.909,2.909,2.909
2010/8/2,2.963,2.963,2.963,2.963
2010/7/30,2.905,2.905,2.905,2.905
2010/7/29,2.988,2.988,2.988,2.988
2010/7/28,2.99,2.99,2.99,2.99
2010/7/27,3.049,3.049,3.049,3.049
2010/7/26,2.996,2.996,2.996,2.996
2010/7/23,3,3,3,3
2010/7/22,2.932,2.932,2.932,2.932
2010/7/21,2.882,2.882,2.882,2.882
2010/7/20,2.954,2.954,2.954,2.954
2010/7/19,2.961,2.961,2.961,2.961
2010/7/16,2.925,2.925,2.925,2.925
2010/7/15,2.997,2.997,2.997,2.997
2010/7/14,3.05,3.05,3.05,3.05
2010/7/13,3.124,3.124,3.124,3.124
2010/7/12,3.066,3.066,3.066,3.066
2010/7/9,3.056,3.056,3.056,3.056
2010/7/8,3.034,3.034,3.034,3.034
2010/7/7,2.986,2.986,2.986,2.986
2010/7/6,2.936,2.936,2.936,2.936
2010/7/5,2.98,2.98,2.98,2.98
2010/7/2,2.984,2.984,2.984,2.984
2010/7/1,2.954,2.954,2.954,2.954
2010/6/30,2.935,2.935,2.935,2.935
2010/6/29,2.953,2.953,2.953,2.953
2010/6/28,3.023,3.023,3.023,3.023
2010/6/25,3.11,3.11,3.11,3.11
2010/6/24,3.143,3.143,3.143,3.143
2010/6/23,3.124,3.124,3.124,3.124
2010/6/22,3.165,3.165,3.165,3.165
2010/6/21,3.243,3.243,3.243,3.243
2010/6/18,3.225,3.225,3.225,3.225
2010/6/17,3.194,3.194,3.194,3.194
2010/6/16,3.264,3.264,3.264,3.264
2010/6/15,3.306,3.306,3.306,3.306
2010/6/14,3.262,3.262,3.262,3.262
2010/6/11,3.233,3.233,3.233,3.233
2010/6/10,3.325,3.325,3.325,3.325
2010/6/9,3.178,3.178,3.178,3.178
2010/6/8,3.189,3.189,3.189,3.189
2010/6/7,3.146,3.146,3.146,3.146
2010/6/4,3.208,3.208,3.208,3.208
2010/6/3,3.369,3.369,3.369,3.369
2010/6/2,3.347,3.347,3.347,3.347
2010/6/1,3.263,3.263,3.263,3.263
2010/5/31,3.3,3.3,3.3,3.3
2010/5/28,3.303,3.303,3.303,3.303
2010/5/27,3.357,3.357,3.357,3.357
2010/5/26,3.192,3.192,3.192,3.192
2010/5/25,3.16,3.16,3.16,3.16
2010/5/24,3.198,3.198,3.198,3.198
2010/5/21,3.236,3.236,3.236,3.236
2010/5/20,3.216,3.216,3.216,3.216
2010/5/19,3.37,3.37,3.37,3.37
2010/5/18,3.353,3.353,3.353,3.353
2010/5/17,3.491,3.491,3.491,3.491
2010/5/14,3.455,3.455,3.455,3.455
2010/5/13,3.537,3.537,3.537,3.537
2010/5/12,3.571,3.571,3.571,3.571
2010/5/11,3.527,3.527,3.527,3.527
2010/5/10,3.544,3.544,3.544,3.544
2010/5/7,3.42,3.42,3.42,3.42
2010/5/6,3.405,3.405,3.405,3.405
2010/5/5,3.546,3.546,3.546,3.546
2010/5/4,3.598,3.598,3.598,3.598
2010/5/3,3.692,3.692,3.692,3.692
2010/4/30,3.659,3.659,3.659,3.659
2010/4/29,3.73,3.73,3.73,3.73
2010/4/28,3.767,3.767,3.767,3.767
2010/4/27,3.693,3.693,3.693,3.693
2010/4/26,3.809,3.809,3.809,3.809
2010/4/23,3.817,3.817,3.817,3.817
2010/4/22,3.77,3.77,3.77,3.77
2010/4/21,3.738,3.738,3.738,3.738
2010/4/20,3.797,3.797,3.797,3.797
2010/4/19,3.803,3.803,3.803,3.803
2010/4/16,3.77,3.77,3.77,3.77
2010/4/15,3.836,3.836,3.836,3.836
2010/4/14,3.865,3.865,3.865,3.865
2010/4/13,3.82,3.82,3.82,3.82
2010/4/12,3.838,3.838,3.838,3.838
2010/4/9,3.881,3.881,3.881,3.881
2010/4/8,3.89,3.89,3.89,3.89
2010/4/7,3.863,3.863,3.863,3.863
2010/4/6,3.956,3.956,3.956,3.956
2010/4/5,3.99,3.99,3.99,3.99
2010/4/2,3.943,3.943,3.943,3.943
2010/4/1,3.87,3.87,3.87,3.87
2010/3/31,3.833,3.833,3.833,3.833
2010/3/30,3.858,3.858,3.858,3.858
2010/3/29,3.866,3.866,3.866,3.866
2010/3/26,3.851,3.851,3.851,3.851
2010/3/25,3.881,3.881,3.881,3.881
2010/3/24,3.854,3.854,3.854,3.854
2010/3/23,3.687,3.687,3.687,3.687
2010/3/22,3.661,3.661,3.661,3.661
2010/3/19,3.693,3.693,3.693,3.693
2010/3/18,3.682,3.682,3.682,3.682
2010/3/17,3.642,3.642,3.642,3.642
2010/3/16,3.653,3.653,3.653,3.653
2010/3/15,3.697,3.697,3.697,3.697
2010/3/12,3.703,3.703,3.703,3.703
2010/3/11,3.729,3.729,3.729,3.729
2010/3/10,3.721,3.721,3.721,3.721
2010/3/9,3.7,3.7,3.7,3.7
2010/3/8,3.721,3.721,3.721,3.721
2010/3/5,3.682,3.682,3.682,3.682
2010/3/4,3.606,3.606,3.606,3.606
2010/3/3,3.621,3.621,3.621,3.621
2010/3/2,3.608,3.608,3.608,3.608
2010/3/1,3.608,3.608,3.608,3.608
2010/2/26,3.619,3.619,3.619,3.619
2010/2/25,3.632,3.632,3.632,3.632
2010/2/24,3.695,3.695,3.695,3.695
2010/2/23,3.689,3.689,3.689,3.689
2010/2/22,3.797,3.797,3.797,3.797
2010/2/19,3.776,3.776,3.776,3.776
2010/2/18,3.807,3.807,3.807,3.807
2010/2/17,3.735,3.735,3.735,3.735
2010/2/16,3.663,3.663,3.663,3.663
2010/2/12,3.695,3.695,3.695,3.695
2010/2/11,3.721,3.721,3.721,3.721
2010/2/10,3.69,3.69,3.69,3.69
2010/2/9,3.647,3.647,3.647,3.647
2010/2/8,3.562,3.562,3.562,3.562
2010/2/5,3.571,3.571,3.571,3.571
2010/2/4,3.61,3.61,3.61,3.61
2010/2/3,3.707,3.707,3.707,3.707
2010/2/2,3.64,3.64,3.64,3.64
2010/2/1,3.656,3.656,3.656,3.656
2010/1/29,3.588,3.588,3.588,3.588
2010/1/28,3.642,3.642,3.642,3.642
2010/1/27,3.65,3.65,3.65,3.65
2010/1/26,3.621,3.621,3.621,3.621
2010/1/25,3.63,3.63,3.63,3.63
2010/1/22,3.601,3.601,3.601,3.601
2010/1/21,3.595,3.595,3.595,3.595
2010/1/20,3.653,3.653,3.653,3.653
2010/1/19,3.698,3.698,3.698,3.698
2010/1/15,3.676,3.676,3.676,3.676
2010/1/14,3.742,3.742,3.742,3.742
2010/1/13,3.793,3.793,3.793,3.793
2010/1/12,3.717,3.717,3.717,3.717
2010/1/11,3.824,3.824,3.824,3.824
2010/1/8,3.836,3.836,3.836,3.836
2010/1/7,3.827,3.827,3.827,3.827
2010/1/6,3.829,3.829,3.829,3.829
2010/1/5,3.763,3.763,3.763,3.763
2010/1/4,3.823,3.823,3.823,3.823
2009/12/31,3.837,3.837,3.837,3.837
2009/12/30,3.793,3.793,3.793,3.793
2009/12/29,3.803,3.803,3.803,3.803
2009/12/28,3.848,3.848,3.848,3.848
2009/12/24,3.805,3.805,3.805,3.805
2009/12/23,3.754,3.754,3.754,3.754
2009/12/22,3.758,3.758,3.758,3.758
2009/12/21,3.68,3.68,3.68,3.68
2009/12/18,3.546,3.546,3.546,3.546
2009/12/17,3.482,3.482,3.482,3.482
2009/12/16,3.598,3.598,3.598,3.598
2009/12/15,3.594,3.594,3.594,3.594
2009/12/14,3.552,3.552,3.552,3.552
2009/12/11,3.554,3.554,3.554,3.554
2009/12/10,3.501,3.501,3.501,3.501
2009/12/9,3.433,3.433,3.433,3.433
2009/12/8,3.384,3.384,3.384,3.384
2009/12/7,3.429,3.429,3.429,3.429
2009/12/4,3.478,3.478,3.478,3.478
2009/12/3,3.379,3.379,3.379,3.379
2009/12/2,3.314,3.314,3.314,3.314
2009/12/1,3.284,3.284,3.284,3.284
2009/11/30,3.198,3.198,3.198,3.198
2009/11/27,3.207,3.207,3.207,3.207
2009/11/25,3.268,3.268,3.268,3.268
2009/11/24,3.304,3.304,3.304,3.304
2009/11/23,3.353,3.353,3.353,3.353
2009/11/20,3.369,3.369,3.369,3.369
2009/11/19,3.342,3.342,3.342,3.342
2009/11/18,3.366,3.366,3.366,3.366
2009/11/17,3.323,3.323,3.323,3.323
2009/11/16,3.349,3.349,3.349,3.349
2009/11/13,3.423,3.423,3.423,3.423
2009/11/12,3.444,3.444,3.444,3.444
2009/11/11,3.444,3.444,3.444,3.444
2009/11/10,3.478,3.478,3.478,3.478
2009/11/9,3.484,3.484,3.484,3.484
2009/11/6,3.501,3.501,3.501,3.501
2009/11/5,3.527,3.527,3.527,3.527
2009/11/4,3.52,3.52,3.52,3.52
2009/11/3,3.469,3.469,3.469,3.469
2009/11/2,3.424,3.424,3.424,3.424
2009/10/30,3.388,3.388,3.388,3.388
2009/10/29,3.495,3.495,3.495,3.495
2009/10/28,3.415,3.415,3.415,3.415
2009/10/27,3.452,3.452,3.452,3.452
2009/10/26,3.558,3.558,3.558,3.558
2009/10/23,3.494,3.494,3.494,3.494
2009/10/22,3.421,3.421,3.421,3.421
2009/10/21,3.393,3.393,3.393,3.393
2009/10/20,3.341,3.341,3.341,3.341
2009/10/19,3.387,3.387,3.387,3.387
2009/10/16,3.412,3.412,3.412,3.412
2009/10/15,3.464,3.464,3.464,3.464
2009/10/14,3.423,3.423,3.423,3.423
2009/10/13,3.352,3.352,3.352,3.352
2009/10/12,3.386,3.386,3.386,3.386
2009/10/9,3.384,3.384,3.384,3.384
2009/10/8,3.248,3.248,3.248,3.248
2009/10/7,3.186,3.186,3.186,3.186
2009/10/6,3.259,3.259,3.259,3.259
2009/10/5,3.219,3.219,3.219,3.219
2009/10/2,3.219,3.219,3.219,3.219
2009/10/1,3.181,3.181,3.181,3.181
2009/9/30,3.305,3.305,3.305,3.305
2009/9/29,3.292,3.292,3.292,3.292
2009/9/28,3.281,3.281,3.281,3.281
2009/9/25,3.322,3.322,3.322,3.322
2009/9/24,3.383,3.383,3.383,3.383
2009/9/23,3.415,3.415,3.415,3.415
2009/9/22,3.443,3.443,3.443,3.443
2009/9/21,3.482,3.482,3.482,3.482
2009/9/18,3.469,3.469,3.469,3.469
2009/9/17,3.385,3.385,3.385,3.385
2009/9/16,3.475,3.475,3.475,3.475
2009/9/15,3.447,3.447,3.447,3.447
2009/9/14,3.423,3.423,3.423,3.423
2009/9/11,3.349,3.349,3.349,3.349
2009/9/10,3.354,3.354,3.354,3.354
2009/9/9,3.475,3.475,3.475,3.475
2009/9/8,3.481,3.481,3.481,3.481
2009/9/4,3.445,3.445,3.445,3.445
2009/9/3,3.348,3.348,3.348,3.348
2009/9/2,3.309,3.309,3.309,3.309
2009/9/1,3.37,3.37,3.37,3.37
2009/8/31,3.401,3.401,3.401,3.401
2009/8/28,3.449,3.449,3.449,3.449
2009/8/27,3.453,3.453,3.453,3.453
2009/8/26,3.435,3.435,3.435,3.435
2009/8/25,3.438,3.438,3.438,3.438
2009/8/24,3.474,3.474,3.474,3.474
2009/8/21,3.569,3.569,3.569,3.569
2009/8/20,3.428,3.428,3.428,3.428
2009/8/19,3.455,3.455,3.455,3.455
2009/8/18,3.517,3.517,3.517,3.517
2009/8/17,3.472,3.472,3.472,3.472
2009/8/14,3.572,3.572,3.572,3.572
2009/8/13,3.597,3.597,3.597,3.597
2009/8/12,3.711,3.711,3.711,3.711
2009/8/11,3.672,3.672,3.672,3.672
2009/8/10,3.772,3.772,3.772,3.772
2009/8/7,3.854,3.854,3.854,3.854
2009/8/6,3.756,3.756,3.756,3.756
2009/8/5,3.762,3.762,3.762,3.762
2009/8/4,3.687,3.687,3.687,3.687
2009/8/3,3.637,3.637,3.637,3.637
2009/7/31,3.482,3.482,3.482,3.482
2009/7/30,3.615,3.615,3.615,3.615
2009/7/29,3.664,3.664,3.664,3.664
2009/7/28,3.686,3.686,3.686,3.686
2009/7/27,3.725,3.725,3.725,3.725
2009/7/24,3.66,3.66,3.66,3.66
2009/7/23,3.658,3.658,3.658,3.658
2009/7/22,3.544,3.544,3.544,3.544
2009/7/21,3.484,3.484,3.484,3.484
2009/7/20,3.612,3.612,3.612,3.612
2009/7/17,3.649,3.649,3.649,3.649
2009/7/16,3.573,3.573,3.573,3.573
2009/7/15,3.614,3.614,3.614,3.614
2009/7/14,3.474,3.474,3.474,3.474
2009/7/13,3.36,3.36,3.36,3.36
2009/7/10,3.304,3.304,3.304,3.304
2009/7/9,3.413,3.413,3.413,3.413
2009/7/8,3.306,3.306,3.306,3.306
2009/7/7,3.454,3.454,3.454,3.454
2009/7/6,3.51,3.51,3.51,3.51
2009/7/2,3.502,3.502,3.502,3.502
2009/7/1,3.548,3.548,3.548,3.548
2009/6/30,3.537,3.537,3.537,3.537
2009/6/29,3.481,3.481,3.481,3.481
2009/6/26,3.529,3.529,3.529,3.529
2009/6/25,3.544,3.544,3.544,3.544
2009/6/24,3.689,3.689,3.689,3.689
2009/6/23,3.625,3.625,3.625,3.625
2009/6/22,3.685,3.685,3.685,3.685
2009/6/19,3.773,3.773,3.773,3.773
2009/6/18,3.83,3.83,3.83,3.83
2009/6/17,3.69,3.69,3.69,3.69
2009/6/16,3.663,3.663,3.663,3.663
2009/6/15,3.715,3.715,3.715,3.715
2009/6/12,3.803,3.803,3.803,3.803
2009/6/11,3.862,3.862,3.862,3.862
2009/6/10,3.947,3.947,3.947,3.947
2009/6/9,3.868,3.868,3.868,3.868
2009/6/8,3.897,3.897,3.897,3.897
2009/6/5,3.84,3.84,3.84,3.84
2009/6/4,3.716,3.716,3.716,3.716
2009/6/3,3.536,3.536,3.536,3.536
2009/6/2,3.613,3.613,3.613,3.613
2009/6/1,3.68,3.68,3.68,3.68
2009/5/29,3.461,3.461,3.461,3.461
2009/5/28,3.612,3.612,3.612,3.612
2009/5/27,3.738,3.738,3.738,3.738
2009/5/26,3.547,3.547,3.547,3.547
2009/5/22,3.45,3.45,3.45,3.45
2009/5/21,3.368,3.368,3.368,3.368
2009/5/20,3.195,3.195,3.195,3.195
2009/5/19,3.245,3.245,3.245,3.245
2009/5/18,3.241,3.241,3.241,3.241
2009/5/15,3.134,3.134,3.134,3.134
2009/5/14,3.092,3.092,3.092,3.092
2009/5/13,3.112,3.112,3.112,3.112
2009/5/12,3.178,3.178,3.178,3.178
2009/5/11,3.176,3.176,3.176,3.176
2009/5/8,3.289,3.289,3.289,3.289
2009/5/7,3.34,3.34,3.34,3.34
2009/5/6,3.155,3.155,3.155,3.155
2009/5/5,3.169,3.169,3.169,3.169
2009/5/4,3.15,3.15,3.15,3.15
2009/5/1,3.157,3.157,3.157,3.157
2009/4/30,3.119,3.119,3.119,3.119
2009/4/29,3.107,3.107,3.107,3.107
2009/4/28,3.02,3.02,3.02,3.02
2009/4/27,2.914,2.914,2.914,2.914
2009/4/24,2.998,2.998,2.998,2.998
2009/4/23,2.929,2.929,2.929,2.929
2009/4/22,2.94,2.94,2.94,2.94
2009/4/21,2.902,2.902,2.902,2.902
2009/4/20,2.849,2.849,2.849,2.849
2009/4/17,2.951,2.951,2.951,2.951
2009/4/16,2.84,2.84,2.84,2.84
2009/4/15,2.772,2.772,2.772,2.772
2009/4/14,2.79,2.79,2.79,2.79
2009/4/13,2.863,2.863,2.863,2.863
2009/4/9,2.928,2.928,2.928,2.928
2009/4/8,2.86,2.86,2.86,2.86
2009/4/7,2.9,2.9,2.9,2.9
2009/4/6,2.932,2.932,2.932,2.932
2009/4/3,2.895,2.895,2.895,2.895
2009/4/2,2.779,2.779,2.779,2.779
2009/4/1,2.652,2.652,2.652,2.652
2009/3/31,2.668,2.668,2.668,2.668
2009/3/30,2.723,2.723,2.723,2.723
2009/3/27,2.763,2.763,2.763,2.763
2009/3/26,2.744,2.744,2.744,2.744
2009/3/25,2.793,2.793,2.793,2.793
2009/3/24,2.71,2.71,2.71,2.71
2009/3/23,2.654,2.654,2.654,2.654
2009/3/20,2.633,2.633,2.633,2.633
2009/3/19,2.611,2.611,2.611,2.611
2009/3/18,2.547,2.547,2.547,2.547
2009/3/17,3.012,3.012,3.012,3.012
2009/3/16,2.957,2.957,2.957,2.957
2009/3/13,2.896,2.896,2.896,2.896
2009/3/12,2.863,2.863,2.863,2.863
2009/3/11,2.91,2.91,2.91,2.91
2009/3/10,3.012,3.012,3.012,3.012
2009/3/9,2.861,2.861,2.861,2.861
2009/3/6,2.873,2.873,2.873,2.873
2009/3/5,2.813,2.813,2.813,2.813
2009/3/4,2.978,2.978,2.978,2.978
2009/3/3,2.886,2.886,2.886,2.886
2009/3/2,2.864,2.864,2.864,2.864
2009/2/27,3.021,3.021,3.021,3.021
