date,Close,Open,High,Low
2009/2/26,3,3,3,3
2009/2/25,2.925,2.925,2.925,2.925
2009/2/24,2.806,2.806,2.806,2.806
2009/2/23,2.755,2.755,2.755,2.755
2009/2/20,2.792,2.792,2.792,2.792
2009/2/19,2.857,2.857,2.857,2.857
2009/2/18,2.766,2.766,2.766,2.766
2009/2/17,2.651,2.651,2.651,2.651
2009/2/16,2.815,2.815,2.815,2.815
2009/2/13,2.895,2.895,2.895,2.895
2009/2/12,2.788,2.788,2.788,2.788
2009/2/11,2.757,2.757,2.757,2.757
2009/2/10,2.819,2.819,2.819,2.819
2009/2/9,2.993,2.993,2.993,2.993
2009/2/6,2.988,2.988,2.988,2.988
2009/2/5,2.919,2.919,2.919,2.919
2009/2/4,2.939,2.939,2.939,2.939
2009/2/3,2.893,2.893,2.893,2.893
2009/2/2,2.717,2.717,2.717,2.717
2009/1/30,2.851,2.851,2.851,2.851
2009/1/29,2.864,2.864,2.864,2.864
2009/1/28,2.672,2.672,2.672,2.672
2009/1/27,2.529,2.529,2.529,2.529
2009/1/26,2.646,2.646,2.646,2.646
2009/1/23,2.615,2.615,2.615,2.615
2009/1/22,2.599,2.599,2.599,2.599
2009/1/21,2.546,2.546,2.546,2.546
2009/1/20,2.382,2.382,2.382,2.382
2009/1/19,2.453,2.453,2.453,2.453
2009/1/16,2.342,2.342,2.342,2.342
2009/1/15,2.211,2.211,2.211,2.211
2009/1/14,2.206,2.206,2.206,2.206
2009/1/13,2.297,2.297,2.297,2.297
2009/1/12,2.309,2.309,2.309,2.309
2009/1/9,2.393,2.393,2.393,2.393
2009/1/8,2.445,2.445,2.445,2.445
2009/1/7,2.498,2.498,2.498,2.498
2009/1/6,2.45,2.45,2.45,2.45
2009/1/5,2.485,2.485,2.485,2.485
2009/1/2,2.361,2.361,2.361,2.361
2008/12/31,2.22,2.22,2.22,2.22
2008/12/30,2.056,2.056,2.056,2.056
2008/12/29,2.104,2.104,2.104,2.104
2008/12/26,2.137,2.137,2.137,2.137
2008/12/24,2.188,2.188,2.188,2.188
2008/12/23,2.183,2.183,2.183,2.183
2008/12/22,2.173,2.173,2.173,2.173
2008/12/19,2.131,2.131,2.131,2.131
2008/12/18,2.085,2.085,2.085,2.085
2008/12/17,2.2,2.2,2.2,2.2
2008/12/16,2.264,2.264,2.264,2.264
2008/12/15,2.519,2.519,2.519,2.519
2008/12/12,2.576,2.576,2.576,2.576
2008/12/11,2.609,2.609,2.609,2.609
2008/12/10,2.689,2.689,2.689,2.689
2008/12/9,2.652,2.652,2.652,2.652
2008/12/8,2.743,2.743,2.743,2.743
2008/12/5,2.7,2.7,2.7,2.7
2008/12/4,2.553,2.553,2.553,2.553
2008/12/3,2.657,2.657,2.657,2.657
2008/12/2,2.693,2.693,2.693,2.693
2008/12/1,2.729,2.729,2.729,2.729
2008/11/28,2.92,2.92,2.92,2.92
2008/11/27,3.005,3.005,3.005,3.005
2008/11/26,2.989,2.989,2.989,2.989
2008/11/25,3.111,3.111,3.111,3.111
2008/11/24,3.329,3.329,3.329,3.329
2008/11/21,3.223,3.223,3.223,3.223
2008/11/20,3.008,3.008,3.008,3.008
2008/11/19,3.337,3.337,3.337,3.337
2008/11/18,3.529,3.529,3.529,3.529
2008/11/17,3.658,3.658,3.658,3.658
2008/11/14,3.731,3.731,3.731,3.731
2008/11/13,3.856,3.856,3.856,3.856
2008/11/12,3.656,3.656,3.656,3.656
2008/11/10,3.759,3.759,3.759,3.759
2008/11/7,3.793,3.793,3.793,3.793
2008/11/6,3.691,3.691,3.691,3.691
2008/11/5,3.704,3.704,3.704,3.704
2008/11/4,3.732,3.732,3.732,3.732
2008/11/3,3.912,3.912,3.912,3.912
2008/10/31,3.97,3.97,3.97,3.97
2008/10/30,3.972,3.972,3.972,3.972
2008/10/29,3.858,3.858,3.858,3.858
2008/10/28,3.847,3.847,3.847,3.847
2008/10/27,3.693,3.693,3.693,3.693
2008/10/24,3.682,3.682,3.682,3.682
2008/10/23,3.678,3.678,3.678,3.678
2008/10/22,3.598,3.598,3.598,3.598
2008/10/21,3.737,3.737,3.737,3.737
2008/10/20,3.861,3.861,3.861,3.861
2008/10/17,3.938,3.938,3.938,3.938
2008/10/16,3.969,3.969,3.969,3.969
2008/10/15,3.955,3.955,3.955,3.955
2008/10/14,4.081,4.081,4.081,4.081
2008/10/13,4.085,4.085,4.085,4.085
2008/10/10,3.876,3.876,3.876,3.876
2008/10/9,3.785,3.785,3.785,3.785
2008/10/8,3.648,3.648,3.648,3.648
2008/10/7,3.506,3.506,3.506,3.506
2008/10/6,3.462,3.462,3.462,3.462
2008/10/3,3.603,3.603,3.603,3.603
2008/10/2,3.631,3.631,3.631,3.631
2008/10/1,3.746,3.746,3.746,3.746
2008/9/30,3.829,3.829,3.829,3.829
2008/9/29,3.574,3.574,3.574,3.574
2008/9/26,3.858,3.858,3.858,3.858
2008/9/25,3.854,3.854,3.854,3.854
2008/9/24,3.812,3.812,3.812,3.812
2008/9/23,3.805,3.805,3.805,3.805
2008/9/22,3.846,3.846,3.846,3.846
2008/9/19,3.816,3.816,3.816,3.816
2008/9/18,3.549,3.549,3.549,3.549
2008/9/17,3.421,3.421,3.421,3.421
2008/9/16,3.439,3.439,3.439,3.439
2008/9/15,3.39,3.39,3.39,3.39
2008/9/12,3.722,3.722,3.722,3.722
2008/9/11,3.648,3.648,3.648,3.648
2008/9/10,3.637,3.637,3.637,3.637
2008/9/9,3.574,3.574,3.574,3.574
2008/9/8,3.695,3.695,3.695,3.695
2008/9/5,3.699,3.699,3.699,3.699
2008/9/4,3.628,3.628,3.628,3.628
2008/9/3,3.705,3.705,3.705,3.705
2008/9/2,3.738,3.738,3.738,3.738
2008/8/29,3.825,3.825,3.825,3.825
2008/8/28,3.784,3.784,3.784,3.784
2008/8/27,3.765,3.765,3.765,3.765
2008/8/26,3.78,3.78,3.78,3.78
2008/8/25,3.786,3.786,3.786,3.786
2008/8/22,3.874,3.874,3.874,3.874
2008/8/21,3.833,3.833,3.833,3.833
2008/8/20,3.805,3.805,3.805,3.805
2008/8/19,3.837,3.837,3.837,3.837
2008/8/18,3.818,3.818,3.818,3.818
2008/8/15,3.844,3.844,3.844,3.844
2008/8/14,3.897,3.897,3.897,3.897
2008/8/13,3.939,3.939,3.939,3.939
2008/8/12,3.901,3.901,3.901,3.901
2008/8/11,3.998,3.998,3.998,3.998
2008/8/8,3.935,3.935,3.935,3.935
2008/8/7,3.928,3.928,3.928,3.928
2008/8/6,4.06,4.06,4.06,4.06
2008/8/5,4.022,4.022,4.022,4.022
2008/8/4,3.97,3.97,3.97,3.97
2008/8/1,3.942,3.942,3.942,3.942
2008/7/31,3.958,3.958,3.958,3.958
2008/7/30,4.05,4.05,4.05,4.05
2008/7/29,4.044,4.044,4.044,4.044
2008/7/28,4.007,4.007,4.007,4.007
2008/7/25,4.103,4.103,4.103,4.103
2008/7/24,3.999,3.999,3.999,3.999
2008/7/23,4.12,4.12,4.12,4.12
2008/7/22,4.105,4.105,4.105,4.105
2008/7/21,4.04,4.04,4.04,4.04
2008/7/18,4.089,4.089,4.089,4.089
2008/7/17,3.997,3.997,3.997,3.997
2008/7/16,3.938,3.938,3.938,3.938
2008/7/15,3.828,3.828,3.828,3.828
2008/7/14,3.863,3.863,3.863,3.863
2008/7/11,3.973,3.973,3.973,3.973
2008/7/10,3.8,3.8,3.8,3.8
2008/7/9,3.817,3.817,3.817,3.817
2008/7/8,3.888,3.888,3.888,3.888
2008/7/7,3.909,3.909,3.909,3.909
2008/7/4,3.987,3.987,3.987,3.987
2008/7/3,3.99,3.99,3.99,3.99
2008/7/2,3.959,3.959,3.959,3.959
2008/7/1,4.008,4.008,4.008,4.008
2008/6/30,3.975,3.975,3.975,3.975
2008/6/27,3.969,3.969,3.969,3.969
2008/6/26,4.031,4.031,4.031,4.031
2008/6/25,4.103,4.103,4.103,4.103
2008/6/24,4.103,4.103,4.103,4.103
2008/6/23,4.166,4.166,4.166,4.166
2008/6/20,4.168,4.168,4.168,4.168
2008/6/19,4.209,4.209,4.209,4.209
2008/6/18,4.142,4.142,4.142,4.142
2008/6/17,4.199,4.199,4.199,4.199
2008/6/16,4.279,4.279,4.279,4.279
2008/6/13,4.261,4.261,4.261,4.261
2008/6/12,4.215,4.215,4.215,4.215
2008/6/11,4.075,4.075,4.075,4.075
2008/6/10,4.097,4.097,4.097,4.097
2008/6/9,4.025,4.025,4.025,4.025
2008/6/6,3.928,3.928,3.928,3.928
2008/6/5,4.044,4.044,4.044,4.044
2008/6/4,3.982,3.982,3.982,3.982
2008/6/3,3.894,3.894,3.894,3.894
2008/6/2,3.967,3.967,3.967,3.967
2008/5/30,4.067,4.067,4.067,4.067
2008/5/29,4.079,4.079,4.079,4.079
2008/5/28,3.999,3.999,3.999,3.999
2008/5/27,3.921,3.921,3.921,3.921
2008/5/26,3.858,3.858,3.858,3.858
2008/5/23,3.85,3.85,3.85,3.85
2008/5/22,3.923,3.923,3.923,3.923
2008/5/21,3.807,3.807,3.807,3.807
2008/5/20,3.78,3.78,3.78,3.78
2008/5/19,3.835,3.835,3.835,3.835
2008/5/16,3.854,3.854,3.854,3.854
2008/5/15,3.82,3.82,3.82,3.82
2008/5/14,3.919,3.919,3.919,3.919
2008/5/13,3.913,3.913,3.913,3.913
2008/5/12,3.799,3.799,3.799,3.799
2008/5/9,3.779,3.779,3.779,3.779
2008/5/8,3.782,3.782,3.782,3.782
2008/5/7,3.849,3.849,3.849,3.849
2008/5/6,3.922,3.922,3.922,3.922
2008/5/5,3.873,3.873,3.873,3.873
2008/5/2,3.859,3.859,3.859,3.859
2008/5/1,3.769,3.769,3.769,3.769
2008/4/30,3.734,3.734,3.734,3.734
2008/4/29,3.825,3.825,3.825,3.825
2008/4/28,3.831,3.831,3.831,3.831
2008/4/25,3.872,3.872,3.872,3.872
2008/4/24,3.835,3.835,3.835,3.835
2008/4/23,3.737,3.737,3.737,3.737
2008/4/22,3.699,3.699,3.699,3.699
2008/4/21,3.731,3.731,3.731,3.731
2008/4/18,3.708,3.708,3.708,3.708
2008/4/17,3.725,3.725,3.725,3.725
2008/4/16,3.714,3.714,3.714,3.714
2008/4/15,3.606,3.606,3.606,3.606
2008/4/14,3.513,3.513,3.513,3.513
2008/4/11,3.479,3.479,3.479,3.479
2008/4/10,3.545,3.545,3.545,3.545
2008/4/9,3.481,3.481,3.481,3.481
2008/4/8,3.564,3.564,3.564,3.564
2008/4/7,3.547,3.547,3.547,3.547
2008/4/4,3.47,3.47,3.47,3.47
2008/4/3,3.594,3.594,3.594,3.594
2008/4/2,3.604,3.604,3.604,3.604
2008/4/1,3.558,3.558,3.558,3.558
2008/3/31,3.421,3.421,3.421,3.421
2008/3/28,3.441,3.441,3.441,3.441
2008/3/27,3.524,3.524,3.524,3.524
2008/3/26,3.464,3.464,3.464,3.464
2008/3/25,3.513,3.513,3.513,3.513
2008/3/24,3.558,3.558,3.558,3.558
2008/3/20,3.341,3.341,3.341,3.341
2008/3/19,3.33,3.33,3.33,3.33
2008/3/18,3.503,3.503,3.503,3.503
2008/3/17,3.297,3.297,3.297,3.297
2008/3/14,3.466,3.466,3.466,3.466
2008/3/13,3.526,3.526,3.526,3.526
2008/3/12,3.44,3.44,3.44,3.44
2008/3/11,3.6,3.6,3.6,3.6
2008/3/10,3.466,3.466,3.466,3.466
2008/3/7,3.541,3.541,3.541,3.541
2008/3/6,3.594,3.594,3.594,3.594
2008/3/5,3.681,3.681,3.681,3.681
2008/3/4,3.63,3.63,3.63,3.63
2008/3/3,3.554,3.554,3.554,3.554
2008/2/29,3.519,3.519,3.519,3.519
2008/2/28,3.672,3.672,3.672,3.672
2008/2/27,3.852,3.852,3.852,3.852
2008/2/26,3.858,3.858,3.858,3.858
2008/2/25,3.91,3.91,3.91,3.91
2008/2/22,3.805,3.805,3.805,3.805
2008/2/21,3.786,3.786,3.786,3.786
2008/2/20,3.892,3.892,3.892,3.892
2008/2/19,3.908,3.908,3.908,3.908
2008/2/15,3.765,3.765,3.765,3.765
2008/2/14,3.822,3.822,3.822,3.822
2008/2/13,3.736,3.736,3.736,3.736
2008/2/12,3.662,3.662,3.662,3.662
2008/2/11,3.618,3.618,3.618,3.618
2008/2/8,3.65,3.65,3.65,3.65
2008/2/7,3.772,3.772,3.772,3.772
2008/2/6,3.598,3.598,3.598,3.598
2008/2/5,3.568,3.568,3.568,3.568
2008/2/4,3.644,3.644,3.644,3.644
2008/2/1,3.596,3.596,3.596,3.596
2008/1/31,3.597,3.597,3.597,3.597
2008/1/30,3.647,3.647,3.647,3.647
2008/1/29,3.679,3.679,3.679,3.679
2008/1/28,3.583,3.583,3.583,3.583
2008/1/25,3.557,3.557,3.557,3.557
2008/1/24,3.704,3.704,3.704,3.704
2008/1/23,3.605,3.605,3.605,3.605
2008/1/22,3.415,3.415,3.415,3.415
2008/1/21,3.501,3.501,3.501,3.501
2008/1/18,3.637,3.637,3.637,3.637
2008/1/17,3.63,3.63,3.63,3.63
2008/1/16,3.74,3.74,3.74,3.74
2008/1/15,3.681,3.681,3.681,3.681
2008/1/14,3.772,3.772,3.772,3.772
2008/1/11,3.791,3.791,3.791,3.791
2008/1/10,3.889,3.889,3.889,3.889
2008/1/9,3.825,3.825,3.825,3.825
2008/1/8,3.78,3.78,3.78,3.78
2008/1/7,3.837,3.837,3.837,3.837
2008/1/4,3.875,3.875,3.875,3.875
2008/1/3,3.894,3.894,3.894,3.894
2008/1/2,3.905,3.905,3.905,3.905
2007/12/31,4.035,4.035,4.035,4.035
2007/12/28,4.077,4.077,4.077,4.077
2007/12/27,4.203,4.203,4.203,4.203
2007/12/26,4.285,4.285,4.285,4.285
2007/12/24,4.214,4.214,4.214,4.214
2007/12/21,4.172,4.172,4.172,4.172
2007/12/20,4.054,4.054,4.054,4.054
2007/12/19,4.034,4.034,4.034,4.034
2007/12/18,4.122,4.122,4.122,4.122
2007/12/17,4.151,4.151,4.151,4.151
2007/12/14,4.242,4.242,4.242,4.242
2007/12/13,4.213,4.213,4.213,4.213
2007/12/12,4.091,4.091,4.091,4.091
2007/12/11,3.973,3.973,3.973,3.973
2007/12/10,4.162,4.162,4.162,4.162
2007/12/7,4.109,4.109,4.109,4.109
2007/12/6,4.017,4.017,4.017,4.017
2007/12/5,3.955,3.955,3.955,3.955
2007/12/4,3.902,3.902,3.902,3.902
2007/12/3,3.852,3.852,3.852,3.852
2007/11/30,3.949,3.949,3.949,3.949
2007/11/29,3.929,3.929,3.929,3.929
2007/11/28,4.046,4.046,4.046,4.046
2007/11/27,3.951,3.951,3.951,3.951
2007/11/26,3.845,3.845,3.845,3.845
2007/11/23,4.006,4.006,4.006,4.006
2007/11/22,4.012,4.012,4.012,4.012
2007/11/21,4.016,4.016,4.016,4.016
2007/11/20,4.094,4.094,4.094,4.094
2007/11/19,4.077,4.077,4.077,4.077
2007/11/16,4.175,4.175,4.175,4.175
2007/11/15,4.14,4.14,4.14,4.14
2007/11/14,4.254,4.254,4.254,4.254
2007/11/13,4.269,4.269,4.269,4.269
2007/11/12,4.213,4.213,4.213,4.213
2007/11/9,4.21,4.21,4.21,4.21
2007/11/8,4.289,4.289,4.289,4.289
2007/11/7,4.301,4.301,4.301,4.301
2007/11/6,4.38,4.38,4.38,4.38
2007/11/5,4.338,4.338,4.338,4.338
2007/11/2,4.318,4.318,4.318,4.318
2007/11/1,4.348,4.348,4.348,4.348
2007/10/31,4.473,4.473,4.473,4.473
2007/10/30,4.387,4.387,4.387,4.387
2007/10/29,4.385,4.385,4.385,4.385
2007/10/26,4.403,4.403,4.403,4.403
2007/10/25,4.385,4.385,4.385,4.385
2007/10/24,4.347,4.347,4.347,4.347
2007/10/23,4.413,4.413,4.413,4.413
2007/10/22,4.413,4.413,4.413,4.413
2007/10/19,4.397,4.397,4.397,4.397
2007/10/18,4.499,4.499,4.499,4.499
2007/10/17,4.554,4.554,4.554,4.554
2007/10/16,4.657,4.657,4.657,4.657
2007/10/15,4.681,4.681,4.681,4.681
2007/10/12,4.687,4.687,4.687,4.687
2007/10/11,4.644,4.644,4.644,4.644
2007/10/10,4.655,4.655,4.655,4.655
2007/10/9,4.654,4.654,4.654,4.654
2007/10/8,4.652,4.652,4.652,4.652
2007/10/5,4.642,4.642,4.642,4.642
2007/10/4,4.516,4.516,4.516,4.516
2007/10/3,4.561,4.561,4.561,4.561
2007/10/2,4.527,4.527,4.527,4.527
2007/10/1,4.549,4.549,4.549,4.549
2007/9/28,4.594,4.594,4.594,4.594
2007/9/27,4.569,4.569,4.569,4.569
2007/9/26,4.626,4.626,4.626,4.626
2007/9/25,4.63,4.63,4.63,4.63
2007/9/24,4.638,4.638,4.638,4.638
2007/9/21,4.628,4.628,4.628,4.628
2007/9/20,4.7,4.7,4.7,4.7
2007/9/19,4.544,4.544,4.544,4.544
2007/9/18,4.47,4.47,4.47,4.47
2007/9/17,4.466,4.466,4.466,4.466
2007/9/14,4.456,4.456,4.456,4.456
2007/9/13,4.466,4.466,4.466,4.466
2007/9/12,4.416,4.416,4.416,4.416
2007/9/11,4.374,4.374,4.374,4.374
2007/9/10,4.322,4.322,4.322,4.322
2007/9/7,4.385,4.385,4.385,4.385
2007/9/6,4.519,4.519,4.519,4.519
2007/9/5,4.465,4.465,4.465,4.465
2007/9/4,4.553,4.553,4.553,4.553
2007/8/31,4.527,4.527,4.527,4.527
2007/8/30,4.512,4.512,4.512,4.512
2007/8/29,4.565,4.565,4.565,4.565
2007/8/28,4.506,4.506,4.506,4.506
2007/8/27,4.571,4.571,4.571,4.571
2007/8/24,4.614,4.614,4.614,4.614
2007/8/23,4.651,4.651,4.651,4.651
2007/8/22,4.649,4.649,4.649,4.649
2007/8/21,4.596,4.596,4.596,4.596
2007/8/20,4.63,4.63,4.63,4.63
2007/8/17,4.689,4.689,4.689,4.689
2007/8/16,4.702,4.702,4.702,4.702
2007/8/15,4.728,4.728,4.728,4.728
2007/8/14,4.724,4.724,4.724,4.724
2007/8/13,4.766,4.766,4.766,4.766
2007/8/10,4.812,4.812,4.812,4.812
2007/8/9,4.78,4.78,4.78,4.78
2007/8/8,4.883,4.883,4.883,4.883
2007/8/7,4.782,4.782,4.782,4.782
2007/8/6,4.739,4.739,4.739,4.739
2007/8/3,4.678,4.678,4.678,4.678
2007/8/2,4.771,4.771,4.771,4.771
2007/8/1,4.794,4.794,4.794,4.794
2007/7/31,4.733,4.733,4.733,4.733
2007/7/30,4.808,4.808,4.808,4.808
2007/7/27,4.763,4.763,4.763,4.763
2007/7/26,4.806,4.806,4.806,4.806
2007/7/25,4.902,4.902,4.902,4.902
2007/7/24,4.909,4.909,4.909,4.909
2007/7/23,4.954,4.954,4.954,4.954
2007/7/20,4.952,4.952,4.952,4.952
2007/7/19,5.02,5.02,5.02,5.02
2007/7/18,5.035,5.035,5.035,5.035
2007/7/17,5.055,5.055,5.055,5.055
2007/7/16,5.043,5.043,5.043,5.043
2007/7/13,5.097,5.097,5.097,5.097
2007/7/12,5.13,5.13,5.13,5.13
2007/7/11,5.09,5.09,5.09,5.09
2007/7/10,5.029,5.029,5.029,5.029
2007/7/9,5.134,5.134,5.134,5.134
2007/7/6,5.187,5.187,5.187,5.187
2007/7/5,5.144,5.144,5.144,5.144
2007/7/4,5.066,5.066,5.066,5.066
2007/7/3,5.045,5.045,5.045,5.045
2007/7/2,4.989,4.989,4.989,4.989
2007/6/29,5.027,5.027,5.027,5.027
2007/6/28,5.11,5.11,5.11,5.11
2007/6/27,5.087,5.087,5.087,5.087
2007/6/26,5.084,5.084,5.084,5.084
2007/6/25,5.086,5.086,5.086,5.086
2007/6/22,5.136,5.136,5.136,5.136
2007/6/21,5.186,5.186,5.186,5.186
2007/6/20,5.136,5.136,5.136,5.136
2007/6/19,5.088,5.088,5.088,5.088
2007/6/18,5.14,5.14,5.14,5.14
2007/6/15,5.169,5.169,5.169,5.169
2007/6/14,5.225,5.225,5.225,5.225
2007/6/13,5.202,5.202,5.202,5.202
2007/6/12,5.289,5.289,5.289,5.289
2007/6/11,5.168,5.168,5.168,5.168
2007/6/8,5.107,5.107,5.107,5.107
2007/6/7,5.141,5.141,5.141,5.141
2007/6/6,4.968,4.968,4.968,4.968
2007/6/5,4.997,4.997,4.997,4.997
2007/6/4,4.929,4.929,4.929,4.929
2007/6/1,4.956,4.956,4.956,4.956
2007/5/31,4.892,4.892,4.892,4.892
2007/5/30,4.87,4.87,4.87,4.87
2007/5/29,4.888,4.888,4.888,4.888
2007/5/28,4.873,4.873,4.873,4.873
2007/5/25,4.865,4.865,4.865,4.865
2007/5/24,4.845,4.845,4.845,4.845
2007/5/23,4.849,4.849,4.849,4.849
2007/5/22,4.832,4.832,4.832,4.832
2007/5/21,4.788,4.788,4.788,4.788
2007/5/18,4.806,4.806,4.806,4.806
2007/5/17,4.76,4.76,4.76,4.76
2007/5/16,4.716,4.716,4.716,4.716
2007/5/15,4.708,4.708,4.708,4.708
2007/5/14,4.7,4.7,4.7,4.7
2007/5/11,4.676,4.676,4.676,4.676
2007/5/10,4.642,4.642,4.642,4.642
2007/5/9,4.672,4.672,4.672,4.672
2007/5/8,4.638,4.638,4.638,4.638
2007/5/7,4.632,4.632,4.632,4.632
2007/5/4,4.644,4.644,4.644,4.644
2007/5/3,4.682,4.682,4.682,4.682
2007/5/2,4.65,4.65,4.65,4.65
2007/5/1,4.642,4.642,4.642,4.642
2007/4/30,4.628,4.628,4.628,4.628
2007/4/27,4.699,4.699,4.699,4.699
2007/4/26,4.7,4.7,4.7,4.7
2007/4/25,4.658,4.658,4.658,4.658
2007/4/24,4.624,4.624,4.624,4.624
2007/4/23,4.646,4.646,4.646,4.646
2007/4/20,4.674,4.674,4.674,4.674
2007/4/19,4.67,4.67,4.67,4.67
2007/4/18,4.656,4.656,4.656,4.656
2007/4/17,4.684,4.684,4.684,4.684
2007/4/16,4.737,4.737,4.737,4.737
2007/4/13,4.765,4.765,4.765,4.765
2007/4/12,4.74,4.74,4.74,4.74
2007/4/11,4.737,4.737,4.737,4.737
2007/4/10,4.726,4.726,4.726,4.726
2007/4/9,4.751,4.751,4.751,4.751
2007/4/6,4.757,4.757,4.757,4.757
2007/4/5,4.684,4.684,4.684,4.684
2007/4/4,4.654,4.654,4.654,4.654
2007/4/3,4.67,4.67,4.67,4.67
2007/4/2,4.646,4.646,4.646,4.646
2007/3/30,4.648,4.648,4.648,4.648
2007/3/29,4.642,4.642,4.642,4.642
2007/3/28,4.624,4.624,4.624,4.624
2007/3/27,4.605,4.605,4.605,4.605
2007/3/26,4.607,4.607,4.607,4.607
2007/3/23,4.617,4.617,4.617,4.617
2007/3/22,4.589,4.589,4.589,4.589
2007/3/21,4.54,4.54,4.54,4.54
2007/3/20,4.555,4.555,4.555,4.555
2007/3/19,4.569,4.569,4.569,4.569
2007/3/16,4.549,4.549,4.549,4.549
2007/3/15,4.544,4.544,4.544,4.544
2007/3/14,4.54,4.54,4.54,4.54
2007/3/13,4.491,4.491,4.491,4.491
2007/3/12,4.559,4.559,4.559,4.559
2007/3/9,4.591,4.591,4.591,4.591
2007/3/8,4.518,4.518,4.518,4.518
2007/3/7,4.493,4.493,4.493,4.493
2007/3/6,4.534,4.534,4.534,4.534
2007/3/5,4.495,4.495,4.495,4.495
2007/3/2,4.503,4.503,4.503,4.503
2007/3/1,4.554,4.554,4.554,4.554
2007/2/28,4.577,4.577,4.577,4.577
2007/2/27,4.513,4.513,4.513,4.513
2007/2/26,4.631,4.631,4.631,4.631
2007/2/23,4.672,4.672,4.672,4.672
2007/2/22,4.734,4.734,4.734,4.734
2007/2/21,4.694,4.694,4.694,4.694
2007/2/20,4.68,4.68,4.68,4.68
2007/2/19,4.694,4.694,4.694,4.694
2007/2/16,4.696,4.696,4.696,4.696
2007/2/15,4.71,4.71,4.71,4.71
2007/2/14,4.742,4.742,4.742,4.742
2007/2/13,4.816,4.816,4.816,4.816
2007/2/12,4.81,4.81,4.81,4.81
2007/2/9,4.786,4.786,4.786,4.786
2007/2/8,4.74,4.74,4.74,4.74
2007/2/7,4.749,4.749,4.749,4.749
2007/2/6,4.769,4.769,4.769,4.769
2007/2/5,4.81,4.81,4.81,4.81
2007/2/2,4.827,4.827,4.827,4.827
2007/2/1,4.843,4.843,4.843,4.843
2007/1/31,4.814,4.814,4.814,4.814
2007/1/30,4.875,4.875,4.875,4.875
2007/1/29,4.894,4.894,4.894,4.894
2007/1/26,4.877,4.877,4.877,4.877
2007/1/25,4.879,4.879,4.879,4.879
2007/1/24,4.814,4.814,4.814,4.814
2007/1/23,4.81,4.81,4.81,4.81
2007/1/22,4.761,4.761,4.761,4.761
2007/1/19,4.783,4.783,4.783,4.783
2007/1/18,4.749,4.749,4.749,4.749
2007/1/17,4.785,4.785,4.785,4.785
2007/1/16,4.753,4.753,4.753,4.753
2007/1/15,4.646,4.646,4.646,4.646
2007/1/12,4.783,4.783,4.783,4.783
2007/1/11,4.739,4.739,4.739,4.739
2007/1/10,4.69,4.69,4.69,4.69
2007/1/9,4.662,4.662,4.662,4.662
2007/1/8,4.658,4.658,4.658,4.658
2007/1/5,4.648,4.648,4.648,4.648
2007/1/4,4.608,4.608,4.608,4.608
2007/1/3,4.664,4.664,4.664,4.664
